"id","orderDate","totalAmount","status","customer_id"
"1","2024-01-01","1000000 ","","80"
"2","2024-01-01","38000 ","","9"
"3","2024-01-01","429600 ","","82"
"4","2024-01-01","306250 ","","83"
"5","2024-01-01","2245300 ","","9"
"6","2024-01-01","1463000 ","","3"
"7","2024-01-01","591000 ","","70"
"8","2024-01-01","399000 ","","72"
"9","2024-01-01","130000 ","","58"
"10","2024-01-01","1203000 ","","13"
"11","2024-01-01","289400 ","","17"
"12","2024-01-01","190200 ","","91"
"13","2024-01-01","709000 ","","77"
"14","2024-01-01","393000 ","","95"
"15","2024-01-01","400000 ","","27"
"16","2024-01-01","280000 ","","44"
"17","2024-01-01","944000 ","","12"
"18","2024-01-02","458000 ","","59"
"19","2024-01-02","312250 ","","48"
"20","2024-01-02","779000 ","","78"
"21","2024-01-02","270000 ","","4"
"22","2024-01-02","45000 ","","86"
"23","2024-01-02","142000 ","","27"
"24","2024-01-02","210000 ","","85"
"25","2024-01-02","761150 ","","34"
"26","2024-01-02","120000 ","","31"
"27","2024-01-02","370000 ","","29"
"28","2024-01-02","1010750 ","","84"
"29","2024-01-02","60000 ","","54"
"30","2024-01-02","286500 ","","44"
"31","2024-01-02","444000 ","","71"
"32","2024-01-02","150000 ","","66"
"33","2024-01-02","505000 ","","6"
"34","2024-01-02","660000 ","","75"
"35","2024-01-02","396000 ","","24"
"36","2024-01-02","413500 ","","24"
"37","2024-01-02","10000 ","","5"
"38","2024-01-02","219450 ","","93"
"39","2024-01-02","674500 ","","97"
"40","2024-01-03","591000 ","","20"
"41","2024-01-03","1207000 ","","38"
"42","2024-01-03","880000 ","","64"
"43","2024-01-03","289000 ","","84"
"44","2024-01-03","291000 ","","3"
"45","2024-01-03","85750 ","","24"
"46","2024-01-03","718000 ","","18"
"47","2024-01-03","351500 ","","57"
"48","2024-01-03","425000 ","","19"
"49","2024-01-03","414000 ","","62"
"50","2024-01-03","85000 ","","61"
"51","2024-01-03","90500 ","","28"
"52","2024-01-03","1670000 ","","68"
"53","2024-01-03","1940000 ","","50"
"54","2024-01-03","149000 ","","25"
"55","2024-01-03","437000 ","","78"
"56","2024-01-03","0 ","","24"
"57","2024-01-03","369000 ","","24"
"58","2024-01-04","50000 ","","53"
"59","2024-01-04","786600 ","","87"
"60","2024-01-04","51000 ","","76"
"61","2024-01-04","333500 ","","44"
"62","2024-01-04","0 ","","58"
"63","2024-01-04","144000 ","","84"
"64","2024-01-04","65000 ","","43"
"65","2024-01-04","101750 ","","42"
"66","2024-01-04","196000 ","","60"
"67","2024-01-04","979000 ","","68"
"68","2024-01-04","940000 ","","39"
"69","2024-01-04","327000 ","","70"
"70","2024-01-04","1650000 ","","56"
"71","2024-01-04","324000 ","","63"
"72","2024-01-04","291500 ","","24"
"73","2024-01-04","313250 ","","90"
"74","2024-01-04","519000 ","","69"
"75","2024-01-04","218000 ","","100"
"76","2024-01-05","1035000 ","","80"
"77","2024-01-05","482000 ","","81"
"78","2024-01-05","122450 ","","57"
"79","2024-01-05","103000 ","","56"
"80","2024-01-05","202500 ","","50"
"81","2024-01-05","790000 ","","9"
"82","2024-01-05","182000 ","","73"
"83","2024-01-05","74500 ","","8"
"84","2024-01-05","735000 ","","53"
"85","2024-01-06","1315000 ","","6"
"86","2024-01-06","321500 ","","79"
"87","2024-01-06","1046000 ","","46"
"88","2024-01-06","60000 ","","93"
"89","2024-01-06","160000 ","","23"
"90","2024-01-06","654000 ","","50"
"91","2024-01-06","104000 ","","73"
"92","2024-01-06","11200 ","","7"
"93","2024-01-07","250000 ","","82"
"94","2024-01-07","370000 ","","50"
"95","2024-01-07","373000 ","","43"
"96","2024-01-07","513000 ","","63"
"97","2024-01-07","1003500 ","","69"
"98","2024-01-07","106500 ","","99"
"99","2024-01-07","190000 ","","18"
"100","2024-01-07","2190000 ","","82"
"101","2024-01-07","216000 ","","51"
"102","2024-01-07","723000 ","","9"
"103","2024-01-07","1564300 ","","57"
"104","2024-01-07","262000 ","","57"
"105","2024-01-07","1200000 ","","96"
"106","2024-01-07","828000 ","","32"
"107","2024-01-07","1582500 ","","72"
"108","2024-01-07","370000 ","","45"
"109","2024-01-07","181250 ","","98"
"110","2024-01-08","392250 ","","14"
"111","2024-01-08","975450 ","","27"
"112","2024-01-08","270000 ","","20"
"113","2024-01-08","582000 ","","42"
"114","2024-01-08","485450 ","","45"
"115","2024-01-08","147150 ","","91"
"116","2024-01-08","340000 ","","97"
"117","2024-01-08","250250 ","","95"
"118","2024-01-08","118000 ","","25"
"119","2024-01-08","180000 ","","46"
"120","2024-01-08","91000 ","","42"
"121","2024-01-08","930000 ","","59"
"122","2024-01-08","1421600 ","","97"
"123","2024-01-08","25000 ","","67"
"124","2024-01-08","351750 ","","52"
"125","2024-01-09","300000 ","","34"
"126","2024-01-09","216000 ","","39"
"127","2024-01-09","1853000 ","","39"
"128","2024-01-09","98750 ","","6"
"129","2024-01-09","1290000 ","","43"
"130","2024-01-09","215000 ","","19"
"131","2024-01-09","25150 ","","30"
"132","2024-01-09","549800 ","","29"
"133","2024-01-09","407500 ","","12"
"134","2024-01-09","610000 ","","69"
"135","2024-01-09","184450 ","","80"
"136","2024-01-09","240000 ","","14"
"137","2024-01-09","130000 ","","91"
"138","2024-01-10","420150 ","","8"
"139","2024-01-10","10000 ","","60"
"140","2024-01-10","1378450 ","","27"
"141","2024-01-10","1973000 ","","16"
"142","2024-01-10","450000 ","","41"
"143","2024-01-10","115000 ","","14"
"144","2024-01-10","446500 ","","82"
"145","2024-01-10","114500 ","","78"
"146","2024-01-10","867300 ","","18"
"147","2024-01-10","151500 ","","34"
"148","2024-01-10","252150 ","","32"
"149","2024-01-10","270000 ","","85"
"150","2024-01-10","195000 ","","32"
"151","2024-01-10","1060000 ","","51"
"152","2024-01-10","872000 ","","1"
"153","2024-01-10","279400 ","","88"
"154","2024-01-10","301000 ","","50"
"155","2024-01-11","306000 ","","5"
"156","2024-01-11","800000 ","","75"
"157","2024-01-11","213000 ","","53"
"158","2024-01-11","220000 ","","51"
"159","2024-01-11","331600 ","","18"
"160","2024-01-11","130000 ","","74"
"161","2024-01-11","521500 ","","37"
"162","2024-01-11","1463000 ","","18"
"163","2024-01-11","323600 ","","75"
"164","2024-01-11","1023500 ","","15"
"165","2024-01-11","413500 ","","86"
"166","2024-01-11","630000 ","","3"
"167","2024-01-11","1866000 ","","96"
"168","2024-01-11","316500 ","","35"
"169","2024-01-11","315000 ","","72"
"170","2024-01-11","93000 ","","9"
"171","2024-01-11","31000 ","","73"
"172","2024-01-11","910000 ","","10"
"173","2024-01-12","330000 ","","54"
"174","2024-01-12","8000 ","","83"
"175","2024-01-12","155000 ","","3"
"176","2024-01-12","281000 ","","25"
"177","2024-01-12","105000 ","","93"
"178","2024-01-12","410000 ","","54"
"179","2024-01-12","470500 ","","68"
"180","2024-01-12","455000 ","","57"
"181","2024-01-12","504000 ","","37"
"182","2024-01-12","102100 ","","91"
"183","2024-01-12","72250 ","","48"
"184","2024-01-12","328000 ","","42"
"185","2024-01-12","504000 ","","90"
"186","2024-01-12","100000 ","","99"
"187","2024-01-12","266500 ","","27"
"188","2024-01-12","1516000 ","","89"
"189","2024-01-12","1416000 ","","21"
"190","2024-01-12","390000 ","","52"
"191","2024-01-13","300000 ","","59"
"192","2024-01-13","230400 ","","94"
"193","2024-01-13","210000 ","","82"
"194","2024-01-13","240000 ","","52"
"195","2024-01-13","100000 ","","96"
"196","2024-01-13","257500 ","","9"
"197","2024-01-13","154250 ","","52"
"198","2024-01-13","88000 ","","98"
"199","2024-01-13","570000 ","","49"
"200","2024-01-13","149000 ","","55"
"201","2024-01-13","1416000 ","","87"
"202","2024-01-13","205000 ","","74"
"203","2024-01-13","1960150 ","","24"
"204","2024-01-13","502000 ","","17"
"205","2024-01-13","1000000 ","","57"
"206","2024-01-13","1033500 ","","24"
"207","2024-01-13","189000 ","","72"
"208","2024-01-13","194000 ","","43"
"209","2024-01-13","450600 ","","49"
"210","2024-01-13","519400 ","","33"
"211","2024-01-13","68000 ","","16"
"212","2024-01-14","28000 ","","72"
"213","2024-01-14","1681000 ","","61"
"214","2024-01-14","1722100 ","","56"
"215","2024-01-14","300000 ","","91"
"216","2024-01-14","260000 ","","12"
"217","2024-01-14","654500 ","","43"
"218","2024-01-14","602500 ","","82"
"219","2024-01-14","1430000 ","","53"
"220","2024-01-14","389000 ","","36"
"221","2024-01-14","133000 ","","55"
"222","2024-01-14","180750 ","","92"
"223","2024-01-14","1378250 ","","97"
"224","2024-01-14","1700000 ","","91"
"225","2024-01-14","166000 ","","71"
"226","2024-01-14","90000 ","","67"
"227","2024-01-14","260000 ","","25"
"228","2024-01-14","360000 ","","100"
"229","2024-01-14","275000 ","","100"
"230","2024-01-15","770150 ","","80"
"231","2024-01-15","1228000 ","","19"
"232","2024-01-15","700000 ","","78"
"233","2024-01-15","205000 ","","74"
"234","2024-01-15","606000 ","","45"
"235","2024-01-15","124400 ","","27"
"236","2024-01-15","588000 ","","77"
"237","2024-01-15","909000 ","","3"
"238","2024-01-15","99000 ","","32"
"239","2024-01-15","140000 ","","96"
"240","2024-01-15","101000 ","","60"
"241","2024-01-15","281000 ","","65"
"242","2024-01-15","968500 ","","14"
"243","2024-01-16","200000 ","","97"
"244","2024-01-16","1437000 ","","76"
"245","2024-01-16","414000 ","","22"
"246","2024-01-16","182000 ","","88"
"247","2024-01-16","850500 ","","57"
"248","2024-01-16","70000 ","","16"
"249","2024-01-16","250000 ","","63"
"250","2024-01-16","169000 ","","98"
"251","2024-01-16","1204000 ","","99"
"252","2024-01-16","9000 ","","17"
"253","2024-01-16","1411500 ","","13"
"254","2024-01-16","274000 ","","53"
"255","2024-01-16","603450 ","","34"
"256","2024-01-16","1320000 ","","62"
"257","2024-01-16","597000 ","","50"
"258","2024-01-16","1090000 ","","32"
"259","2024-01-16","430000 ","","100"
"260","2024-01-17","600000 ","","20"
"261","2024-01-17","1110400 ","","73"
"262","2024-01-17","286250 ","","57"
"263","2024-01-17","521000 ","","42"
"264","2024-01-17","800500 ","","16"
"265","2024-01-17","2121500 ","","47"
"266","2024-01-17","1661500 ","","94"
"267","2024-01-17","675500 ","","35"
"268","2024-01-17","570500 ","","62"
"269","2024-01-17","490000 ","","83"
"270","2024-01-17","100600 ","","73"
"271","2024-01-18","1804800 ","","96"
"272","2024-01-18","323600 ","","52"
"273","2024-01-18","389000 ","","41"
"274","2024-01-18","771500 ","","13"
"275","2024-01-18","560000 ","","51"
"276","2024-01-18","660000 ","","68"
"277","2024-01-18","280000 ","","38"
"278","2024-01-18","145000 ","","81"
"279","2024-01-18","560000 ","","32"
"280","2024-01-18","943000 ","","95"
"281","2024-01-18","431500 ","","38"
"282","2024-01-18","104500 ","","11"
"283","2024-01-18","275750 ","","70"
"284","2024-01-18","189000 ","","61"
"285","2024-01-18","784450 ","","98"
"286","2024-01-18","3650 ","","84"
"287","2024-01-18","475250 ","","78"
"288","2024-01-18","245000 ","","20"
"289","2024-01-18","623000 ","","41"
"290","2024-01-18","404000 ","","45"
"291","2024-01-19","1370000 ","","20"
"292","2024-01-19","1005600 ","","70"
"293","2024-01-19","800000 ","","21"
"294","2024-01-19","107000 ","","100"
"295","2024-01-19","790450 ","","40"
"296","2024-01-19","44000 ","","72"
"297","2024-01-19","1849000 ","","90"
"298","2024-01-19","2000 ","","78"
"299","2024-01-19","102000 ","","85"
"300","2024-01-19","1650000 ","","53"
"301","2024-01-19","256500 ","","36"
"302","2024-01-19","573800 ","","96"
"303","2024-01-19","433000 ","","74"
"304","2024-01-19","790000 ","","29"
"305","2024-01-19","1353000 ","","60"
"306","2024-01-19","242000 ","","13"
"307","2024-01-19","256000 ","","64"
"308","2024-01-20","250000 ","","40"
"309","2024-01-20","1666000 ","","35"
"310","2024-01-20","109000 ","","22"
"311","2024-01-20","750000 ","","88"
"312","2024-01-20","510500 ","","40"
"313","2024-01-20","634000 ","","95"
"314","2024-01-20","190450 ","","22"
"315","2024-01-20","645000 ","","17"
"316","2024-01-20","435500 ","","89"
"317","2024-01-20","329000 ","","90"
"318","2024-01-20","970000 ","","9"
"319","2024-01-20","110000 ","","26"
"320","2024-01-20","355000 ","","96"
"321","2024-01-20","504000 ","","3"
"322","2024-01-20","219000 ","","19"
"323","2024-01-20","34500 ","","11"
"324","2024-01-20","235500 ","","44"
"325","2024-01-20","390000 ","","70"
"326","2024-01-20","196250 ","","99"
"327","2024-01-20","120250 ","","22"
"328","2024-01-21","122000 ","","41"
"329","2024-01-21","387150 ","","41"
"330","2024-01-21","601500 ","","18"
"331","2024-01-21","131500 ","","6"
"332","2024-01-21","4000 ","","42"
"333","2024-01-21","30000 ","","36"
"334","2024-01-21","16450 ","","84"
"335","2024-01-21","1865250 ","","72"
"336","2024-01-21","969150 ","","1"
"337","2024-01-21","200300 ","","41"
"338","2024-01-21","793000 ","","63"
"339","2024-01-21","435000 ","","57"
"340","2024-01-21","457000 ","","88"
"341","2024-01-21","2855000 ","","44"
"342","2024-01-21","324000 ","","97"
"343","2024-01-21","990500 ","","5"
"344","2024-01-21","38000 ","","63"
"345","2024-01-22","296000 ","","98"
"346","2024-01-22","1008000 ","","42"
"347","2024-01-22","400000 ","","36"
"348","2024-01-22","118000 ","","75"
"349","2024-01-22","616400 ","","24"
"350","2024-01-22","1500000 ","","76"
"351","2024-01-22","207000 ","","79"
"352","2024-01-22","12000 ","","91"
"353","2024-01-22","6000 ","","33"
"354","2024-01-22","610000 ","","32"
"355","2024-01-22","183000 ","","23"
"356","2024-01-22","41500 ","","51"
"357","2024-01-22","327500 ","","54"
"358","2024-01-22","157000 ","","21"
"359","2024-01-22","451000 ","","22"
"360","2024-01-22","2608000 ","","4"
"361","2024-01-22","1351000 ","","68"
"362","2024-01-22","861000 ","","79"
"363","2024-01-22","155000 ","","84"
"364","2024-01-22","140000 ","","51"
"365","2024-01-22","220000 ","","11"
"366","2024-01-22","195000 ","","32"
"367","2024-01-22","320000 ","","7"
"368","2024-01-22","94500 ","","100"
"369","2024-01-23","630400 ","","77"
"370","2024-01-23","306000 ","","30"
"371","2024-01-23","3000 ","","99"
"372","2024-01-23","15500 ","","81"
"373","2024-01-23","117500 ","","23"
"374","2024-01-23","316300 ","","53"
"375","2024-01-23","43850 ","","13"
"376","2024-01-23","0 ","","65"
"377","2024-01-23","133000 ","","77"
"378","2024-01-23","472000 ","","95"
"379","2024-01-23","952000 ","","86"
"380","2024-01-23","980000 ","","97"
"381","2024-01-23","188000 ","","7"
"382","2024-01-23","1656000 ","","35"
"383","2024-01-23","1969000 ","","75"
"384","2024-01-23","241000 ","","12"
"385","2024-01-23","335000 ","","72"
"386","2024-01-24","56100 ","","73"
"387","2024-01-24","1400000 ","","67"
"388","2024-01-24","1000 ","","97"
"389","2024-01-24","713000 ","","46"
"390","2024-01-24","522150 ","","80"
"391","2024-01-24","460000 ","","36"
"392","2024-01-24","64500 ","","33"
"393","2024-01-24","17000 ","","57"
"394","2024-01-24","176000 ","","76"
"395","2024-01-25","661000 ","","35"
"396","2024-01-25","728950 ","","96"
"397","2024-01-25","373000 ","","17"
"398","2024-01-25","1028000 ","","40"
"399","2024-01-25","238900 ","","65"
"400","2024-01-25","373000 ","","80"
"401","2024-01-25","10000 ","","20"
"402","2024-01-25","0 ","","89"
"403","2024-01-25","690000 ","","72"
"404","2024-01-25","78000 ","","17"
"405","2024-01-26","635550 ","","77"
"406","2024-01-26","310150 ","","80"
"407","2024-01-26","450000 ","","21"
"408","2024-01-26","694950 ","","65"
"409","2024-01-26","584500 ","","67"
"410","2024-01-26","94600 ","","67"
"411","2024-01-26","435000 ","","64"
"412","2024-01-26","63000 ","","6"
"413","2024-01-26","548000 ","","53"
"414","2024-01-26","826450 ","","16"
"415","2024-01-27","1067000 ","","80"
"416","2024-01-27","20000 ","","13"
"417","2024-01-27","469000 ","","83"
"418","2024-01-27","122250 ","","34"
"419","2024-01-27","288000 ","","4"
"420","2024-01-27","84000 ","","50"
"421","2024-01-27","2161000 ","","26"
"422","2024-01-27","584000 ","","77"
"423","2024-01-27","691000 ","","59"
"424","2024-01-27","150000 ","","59"
"425","2024-01-27","239000 ","","37"
"426","2024-01-27","527500 ","","56"
"427","2024-01-27","1908000 ","","97"
"428","2024-01-27","961000 ","","90"
"429","2024-01-27","1825000 ","","54"
"430","2024-01-28","1615000 ","","23"
"431","2024-01-28","173500 ","","73"
"432","2024-01-28","3000 ","","12"
"433","2024-01-28","480000 ","","47"
"434","2024-01-28","427500 ","","30"
"435","2024-01-28","878750 ","","85"
"436","2024-01-28","130000 ","","41"
"437","2024-01-28","750000 ","","99"
"438","2024-01-28","670000 ","","52"
"439","2024-01-28","406000 ","","82"
"440","2024-01-28","2060000 ","","77"
"441","2024-01-28","494000 ","","44"
"442","2024-01-28","158150 ","","68"
"443","2024-01-28","308750 ","","25"
"444","2024-01-28","37000 ","","13"
"445","2024-01-28","90000 ","","88"
"446","2024-01-28","599000 ","","78"
"447","2024-01-29","246000 ","","49"
"448","2024-01-29","452000 ","","9"
"449","2024-01-29","470000 ","","29"
"450","2024-01-29","220000 ","","82"
"451","2024-01-29","530000 ","","29"
"452","2024-01-29","1000 ","","67"
"453","2024-01-29","580000 ","","74"
"454","2024-01-29","158000 ","","13"
"455","2024-01-29","205300 ","","77"
"456","2024-01-29","30000 ","","65"
"457","2024-01-29","116000 ","","74"
"458","2024-01-29","60000 ","","34"
"459","2024-01-29","110000 ","","88"
"460","2024-01-29","70000 ","","31"
"461","2024-01-29","340000 ","","51"
"462","2024-01-29","190500 ","","65"
"463","2024-01-29","478000 ","","57"
"464","2024-01-29","422000 ","","57"
"465","2024-01-29","139000 ","","37"
"466","2024-01-29","785000 ","","48"
"467","2024-01-29","368000 ","","75"
"468","2024-01-29","239000 ","","53"
"469","2024-01-29","318400 ","","92"
"470","2024-01-30","1009000 ","","73"
"471","2024-01-30","271000 ","","35"
"472","2024-01-30","881500 ","","77"
"473","2024-01-30","393000 ","","55"
"474","2024-01-30","200000 ","","74"
"475","2024-01-30","1316000 ","","54"
"476","2024-01-30","134000 ","","29"
"477","2024-01-30","1620000 ","","12"
"478","2024-01-31","100500 ","","65"
"479","2024-01-31","67000 ","","65"
"480","2024-01-31","749000 ","","79"
"481","2024-01-31","162000 ","","49"
"482","2024-01-31","340000 ","","39"
"483","2024-01-31","755000 ","","34"
"484","2024-01-31","7000 ","","82"
"485","2024-01-31","1240000 ","","78"
"486","2024-01-31","315000 ","","50"
"487","2024-01-31","1790000 ","","24"
"488","2024-01-31","30000 ","","70"
"489","2024-01-31","665000 ","","45"
"490","2024-01-31","20200 ","","38"
"491","2024-01-31","570000 ","","24"
"492","2024-01-31","158200 ","","76"
"493","2024-02-01","260750 ","","57"
"494","2024-02-01","327000 ","","77"
"495","2024-02-01","74100 ","","81"
"496","2024-02-01","45600 ","","97"
"497","2024-02-01","610500 ","","43"
"498","2024-02-01","1954700 ","","45"
"499","2024-02-01","333000 ","","34"
"500","2024-02-01","995000 ","","61"
"501","2024-02-01","470000 ","","85"
"502","2024-02-01","878600 ","","83"
"503","2024-02-01","726600 ","","27"
"504","2024-02-01","920600 ","","3"
"505","2024-02-01","1734000 ","","46"
"506","2024-02-01","1760000 ","","16"
"507","2024-02-01","1200450 ","","65"
"508","2024-02-01","99450 ","","25"
"509","2024-02-01","163000 ","","29"
"510","2024-02-01","204000 ","","52"
"511","2024-02-01","204000 ","","24"
"512","2024-02-01","255400 ","","66"
"513","2024-02-01","137200 ","","26"
"514","2024-02-01","79000 ","","64"
"515","2024-02-02","718000 ","","2"
"516","2024-02-02","165000 ","","78"
"517","2024-02-02","310000 ","","50"
"518","2024-02-02","145000 ","","13"
"519","2024-02-02","320000 ","","24"
"520","2024-02-02","240300 ","","36"
"521","2024-02-02","2000 ","","54"
"522","2024-02-02","79000 ","","42"
"523","2024-02-02","590000 ","","12"
"524","2024-02-02","801500 ","","96"
"525","2024-02-02","255000 ","","92"
"526","2024-02-02","606000 ","","77"
"527","2024-02-02","459000 ","","83"
"528","2024-02-03","19000 ","","89"
"529","2024-02-03","181650 ","","51"
"530","2024-02-03","396000 ","","11"
"531","2024-02-03","1155000 ","","22"
"532","2024-02-03","379000 ","","60"
"533","2024-02-03","261500 ","","5"
"534","2024-02-03","1438000 ","","20"
"535","2024-02-03","111000 ","","11"
"536","2024-02-03","487000 ","","6"
"537","2024-02-03","735000 ","","21"
"538","2024-02-03","1720000 ","","4"
"539","2024-02-03","1623000 ","","56"
"540","2024-02-03","324000 ","","4"
"541","2024-02-04","445000 ","","38"
"542","2024-02-04","310000 ","","65"
"543","2024-02-04","190000 ","","32"
"544","2024-02-04","1198000 ","","6"
"545","2024-02-04","460000 ","","7"
"546","2024-02-04","361000 ","","87"
"547","2024-02-04","534000 ","","16"
"548","2024-02-04","191000 ","","5"
