"id","orderDate","totalAmount","status","customer_id"
"549","2024-02-04","1270000 ","","33"
"550","2024-02-04","1910000 ","","83"
"551","2024-02-04","715000 ","","21"
"552","2024-02-04","400500 ","","21"
"553","2024-02-05","282500 ","","63"
"554","2024-02-05","182150 ","","88"
"555","2024-02-05","1055000 ","","29"
"556","2024-02-05","118000 ","","79"
"557","2024-02-05","607700 ","","72"
"558","2024-02-05","305150 ","","78"
"559","2024-02-05","372000 ","","16"
"560","2024-02-05","390000 ","","67"
"561","2024-02-05","180000 ","","60"
"562","2024-02-05","256000 ","","88"
"563","2024-02-05","1071400 ","","93"
"564","2024-02-05","525000 ","","47"
"565","2024-02-05","184500 ","","79"
"566","2024-02-05","416250 ","","2"
"567","2024-02-05","484200 ","","52"
"568","2024-02-05","1057000 ","","16"
"569","2024-02-05","1500 ","","3"
"570","2024-02-05","305500 ","","15"
"571","2024-02-06","616000 ","","11"
"572","2024-02-06","756000 ","","77"
"573","2024-02-06","1570000 ","","70"
"574","2024-02-06","229000 ","","87"
"575","2024-02-06","1374000 ","","11"
"576","2024-02-06","231000 ","","82"
"577","2024-02-06","2184000 ","","23"
"578","2024-02-06","12400 ","","99"
"579","2024-02-06","310300 ","","87"
"580","2024-02-06","352000 ","","48"
"581","2024-02-06","20000 ","","69"
"582","2024-02-06","1053000 ","","84"
"583","2024-02-07","476250 ","","38"
"584","2024-02-07","231000 ","","29"
"585","2024-02-07","715000 ","","30"
"586","2024-02-07","63450 ","","60"
"587","2024-02-07","252000 ","","57"
"588","2024-02-07","320000 ","","52"
"589","2024-02-07","76000 ","","4"
"590","2024-02-07","673000 ","","91"
"591","2024-02-07","744000 ","","51"
"592","2024-02-08","570000 ","","11"
"593","2024-02-08","714000 ","","41"
"594","2024-02-08","250000 ","","66"
"595","2024-02-08","565000 ","","73"
"596","2024-02-08","163500 ","","53"
"597","2024-02-08","3650 ","","29"
"598","2024-02-08","1271000 ","","44"
"599","2024-02-08","85000 ","","81"
"600","2024-02-08","145000 ","","9"
"601","2024-02-08","80000 ","","13"
"602","2024-02-08","715000 ","","51"
"603","2024-02-08","210000 ","","8"
"604","2024-02-08","1996000 ","","40"
"605","2024-02-08","445000 ","","60"
"606","2024-02-08","11500 ","","5"
"607","2024-02-08","47200 ","","54"
"608","2024-02-08","586000 ","","98"
"609","2024-02-09","3000 ","","3"
"610","2024-02-09","1190000 ","","22"
"611","2024-02-09","1260000 ","","19"
"612","2024-02-09","287500 ","","68"
"613","2024-02-09","784000 ","","87"
"614","2024-02-09","191000 ","","35"
"615","2024-02-09","1629000 ","","86"
"616","2024-02-09","2235000 ","","64"
"617","2024-02-09","595000 ","","68"
"618","2024-02-09","151000 ","","63"
"619","2024-02-09","62250 ","","12"
"620","2024-02-09","710000 ","","39"
"621","2024-02-09","590000 ","","91"
"622","2024-02-09","260000 ","","69"
"623","2024-02-09","61000 ","","82"
"624","2024-02-09","134000 ","","28"
"625","2024-02-10","50000 ","","9"
"626","2024-02-10","120000 ","","80"
"627","2024-02-10","199600 ","","67"
"628","2024-02-10","50000 ","","54"
"629","2024-02-10","306000 ","","2"
"630","2024-02-10","220200 ","","26"
"631","2024-02-10","631000 ","","88"
"632","2024-02-10","405000 ","","23"
"633","2024-02-10","326000 ","","99"
"634","2024-02-10","1830750 ","","51"
"635","2024-02-10","97500 ","","95"
"636","2024-02-10","305200 ","","34"
"637","2024-02-10","423000 ","","95"
"638","2024-02-10","163000 ","","27"
"639","2024-02-11","1174000 ","","20"
"640","2024-02-11","1055000 ","","12"
"641","2024-02-11","741000 ","","26"
"642","2024-02-11","0 ","","46"
"643","2024-02-11","1426000 ","","42"
"644","2024-02-11","117000 ","","44"
"645","2024-02-11","20450 ","","20"
"646","2024-02-11","613000 ","","72"
"647","2024-02-11","285600 ","","50"
"648","2024-02-11","2049500 ","","98"
"649","2024-02-11","30000 ","","42"
"650","2024-02-11","154500 ","","3"
"651","2024-02-11","0 ","","61"
"652","2024-02-11","300000 ","","47"
"653","2024-02-11","155000 ","","56"
"654","2024-02-11","356000 ","","18"
"655","2024-02-12","1744250 ","","11"
"656","2024-02-12","110000 ","","62"
"657","2024-02-12","1219150 ","","14"
"658","2024-02-12","770000 ","","50"
"659","2024-02-12","106000 ","","42"
"660","2024-02-12","516000 ","","80"
"661","2024-02-12","71000 ","","39"
"662","2024-02-12","236650 ","","94"
"663","2024-02-12","338000 ","","43"
"664","2024-02-12","555000 ","","51"
"665","2024-02-12","4500 ","","15"
"666","2024-02-12","810000 ","","63"
"667","2024-02-12","20000 ","","68"
"668","2024-02-12","436450 ","","3"
"669","2024-02-12","300000 ","","23"
"670","2024-02-12","730000 ","","32"
"671","2024-02-12","210000 ","","46"
"672","2024-02-12","1039000 ","","63"
"673","2024-02-13","1252000 ","","49"
"674","2024-02-13","230000 ","","98"
"675","2024-02-13","608000 ","","8"
"676","2024-02-13","224000 ","","78"
"677","2024-02-13","256000 ","","76"
"678","2024-02-13","550750 ","","35"
"679","2024-02-13","333000 ","","25"
"680","2024-02-13","139000 ","","11"
"681","2024-02-13","125900 ","","8"
"682","2024-02-13","451500 ","","59"
"683","2024-02-14","98300 ","","36"
"684","2024-02-14","2004000 ","","50"
"685","2024-02-14","382000 ","","10"
"686","2024-02-14","144000 ","","19"
"687","2024-02-14","395000 ","","84"
"688","2024-02-14","500000 ","","65"
"689","2024-02-14","501500 ","","69"
"690","2024-02-14","981000 ","","21"
"691","2024-02-14","225000 ","","66"
"692","2024-02-14","330000 ","","59"
"693","2024-02-14","401500 ","","15"
"694","2024-02-14","190000 ","","74"
"695","2024-02-14","300000 ","","40"
"696","2024-02-14","23000 ","","41"
"697","2024-02-14","920600 ","","21"
"698","2024-02-14","303000 ","","48"
"699","2024-02-14","160000 ","","80"
"700","2024-02-15","102600 ","","39"
"701","2024-02-15","115600 ","","30"
"702","2024-02-15","848450 ","","82"
"703","2024-02-15","1044000 ","","37"
"704","2024-02-15","260000 ","","14"
"705","2024-02-15","211150 ","","12"
"706","2024-02-15","1747000 ","","83"
"707","2024-02-15","1800000 ","","13"
"708","2024-02-15","761000 ","","11"
"709","2024-02-15","75000 ","","50"
"710","2024-02-15","949000 ","","82"
"711","2024-02-15","790300 ","","26"
"712","2024-02-15","245000 ","","31"
"713","2024-02-15","651000 ","","23"
"714","2024-02-15","231000 ","","100"
"715","2024-02-16","273000 ","","12"
"716","2024-02-16","510200 ","","9"
"717","2024-02-16","610200 ","","12"
"718","2024-02-16","128000 ","","41"
"719","2024-02-16","1000 ","","100"
"720","2024-02-16","254000 ","","34"
"721","2024-02-16","310600 ","","45"
"722","2024-02-16","1060150 ","","88"
"723","2024-02-16","1494000 ","","69"
"724","2024-02-16","135200 ","","64"
"725","2024-02-16","67300 ","","75"
"726","2024-02-16","249000 ","","11"
"727","2024-02-16","680000 ","","75"
"728","2024-02-16","241000 ","","65"
"729","2024-02-17","2340000 ","","64"
"730","2024-02-17","54000 ","","15"
"731","2024-02-17","1233000 ","","94"
"732","2024-02-17","386000 ","","28"
"733","2024-02-17","204000 ","","2"
"734","2024-02-17","588000 ","","4"
"735","2024-02-17","1180000 ","","99"
"736","2024-02-17","250000 ","","6"
"737","2024-02-17","162000 ","","97"
"738","2024-02-17","1480000 ","","75"
"739","2024-02-17","440000 ","","53"
"740","2024-02-17","630000 ","","29"
"741","2024-02-17","1695000 ","","49"
"742","2024-02-17","982250 ","","71"
"743","2024-02-17","1371750 ","","2"
"744","2024-02-17","1715000 ","","4"
"745","2024-02-17","70500 ","","30"
"746","2024-02-18","210000 ","","15"
"747","2024-02-18","1260000 ","","43"
"748","2024-02-18","307000 ","","18"
"749","2024-02-18","88000 ","","97"
"750","2024-02-18","819000 ","","100"
"751","2024-02-18","918000 ","","26"
"752","2024-02-18","1429000 ","","14"
"753","2024-02-18","377500 ","","30"
"754","2024-02-18","540000 ","","10"
"755","2024-02-18","1330450 ","","40"
"756","2024-02-19","2049000 ","","13"
"757","2024-02-19","87000 ","","14"
"758","2024-02-19","35500 ","","62"
"759","2024-02-19","590000 ","","72"
"760","2024-02-19","1098400 ","","93"
"761","2024-02-19","11000 ","","22"
"762","2024-02-19","868500 ","","79"
"763","2024-02-19","839250 ","","38"
"764","2024-02-19","106000 ","","91"
"765","2024-02-19","414500 ","","31"
"766","2024-02-19","542650 ","","70"
"767","2024-02-19","143000 ","","89"
"768","2024-02-19","316500 ","","90"
"769","2024-02-19","70000 ","","42"
"770","2024-02-19","857150 ","","85"
"771","2024-02-19","43000 ","","74"
"772","2024-02-19","600000 ","","14"
"773","2024-02-19","219000 ","","33"
"774","2024-02-19","760000 ","","85"
"775","2024-02-20","1260000 ","","40"
"776","2024-02-20","641150 ","","57"
"777","2024-02-20","273000 ","","25"
"778","2024-02-20","39000 ","","87"
"779","2024-02-20","1064500 ","","33"
"780","2024-02-20","1682000 ","","48"
"781","2024-02-20","332000 ","","81"
"782","2024-02-20","253000 ","","30"
"783","2024-02-20","396500 ","","34"
"784","2024-02-20","1605000 ","","49"
"785","2024-02-20","1781000 ","","81"
"786","2024-02-20","526000 ","","95"
"787","2024-02-20","700000 ","","1"
"788","2024-02-21","1153000 ","","75"
"789","2024-02-21","116000 ","","85"
"790","2024-02-21","266000 ","","76"
"791","2024-02-21","1210000 ","","37"
"792","2024-02-21","290000 ","","62"
"793","2024-02-21","490000 ","","65"
"794","2024-02-21","345000 ","","99"
"795","2024-02-21","410000 ","","20"
"796","2024-02-21","499000 ","","64"
"797","2024-02-21","0 ","","30"
"798","2024-02-21","317500 ","","96"
"799","2024-02-22","120000 ","","60"
"800","2024-02-22","80000 ","","82"
"801","2024-02-22","537500 ","","86"
"802","2024-02-22","820000 ","","94"
"803","2024-02-22","10000 ","","2"
"804","2024-02-22","163000 ","","90"
"805","2024-02-22","941000 ","","45"
"806","2024-02-22","650000 ","","75"
"807","2024-02-22","251500 ","","49"
"808","2024-02-22","1070000 ","","32"
"809","2024-02-22","370000 ","","26"
"810","2024-02-22","515000 ","","38"
"811","2024-02-22","1900000 ","","47"
"812","2024-02-22","194000 ","","87"
"813","2024-02-22","322150 ","","85"
"814","2024-02-22","411000 ","","76"
"815","2024-02-22","230000 ","","33"
"816","2024-02-22","141000 ","","3"
"817","2024-02-22","21000 ","","85"
"818","2024-02-22","13000 ","","96"
"819","2024-02-23","263000 ","","5"
"820","2024-02-23","1584000 ","","57"
"821","2024-02-23","2263000 ","","32"
"822","2024-02-23","368000 ","","61"
"823","2024-02-23","17000 ","","65"
"824","2024-02-23","135000 ","","70"
"825","2024-02-23","484750 ","","33"
"826","2024-02-23","1915000 ","","37"
"827","2024-02-23","870000 ","","26"
"828","2024-02-23","160750 ","","85"
"829","2024-02-23","700450 ","","35"
"830","2024-02-23","340500 ","","55"
"831","2024-02-23","245500 ","","62"
"832","2024-02-23","250000 ","","34"
"833","2024-02-23","410000 ","","98"
"834","2024-02-23","434000 ","","96"
"835","2024-02-24","643000 ","","4"
"836","2024-02-24","1061500 ","","11"
"837","2024-02-24","344000 ","","14"
"838","2024-02-24","1233000 ","","27"
"839","2024-02-24","765000 ","","6"
"840","2024-02-24","494000 ","","67"
"841","2024-02-24","265000 ","","81"
"842","2024-02-24","80000 ","","73"
"843","2024-02-24","640500 ","","49"
"844","2024-02-24","1014100 ","","71"
"845","2024-02-24","36000 ","","49"
"846","2024-02-25","15450 ","","32"
"847","2024-02-25","314000 ","","49"
"848","2024-02-25","270000 ","","78"
"849","2024-02-25","181300 ","","75"
"850","2024-02-25","290000 ","","86"
"851","2024-02-25","1402000 ","","93"
"852","2024-02-25","57000 ","","33"
"853","2024-02-25","1329000 ","","32"
"854","2024-02-25","206000 ","","55"
"855","2024-02-25","1243500 ","","70"
"856","2024-02-25","198000 ","","74"
"857","2024-02-25","102000 ","","87"
"858","2024-02-26","640750 ","","67"
"859","2024-02-26","1628000 ","","60"
"860","2024-02-26","1572300 ","","60"
"861","2024-02-26","12300 ","","44"
"862","2024-02-26","215000 ","","18"
"863","2024-02-26","138500 ","","84"
"864","2024-02-26","24500 ","","18"
"865","2024-02-26","187000 ","","42"
"866","2024-02-26","160000 ","","41"
"867","2024-02-26","462000 ","","45"
"868","2024-02-26","1301500 ","","14"
"869","2024-02-26","113450 ","","83"
"870","2024-02-26","193250 ","","90"
"871","2024-02-26","1054000 ","","56"
"872","2024-02-26","399750 ","","42"
"873","2024-02-26","1260000 ","","48"
"874","2024-02-26","459000 ","","72"
"875","2024-02-26","346500 ","","92"
"876","2024-02-26","330150 ","","88"
"877","2024-02-26","311000 ","","81"
"878","2024-02-26","351000 ","","55"
"879","2024-02-26","941000 ","","51"
"880","2024-02-26","204000 ","","100"
"881","2024-02-26","1277150 ","","78"
"882","2024-02-27","410000 ","","39"
"883","2024-02-27","100600 ","","43"
"884","2024-02-27","765000 ","","63"
"885","2024-02-27","262000 ","","87"
"886","2024-02-27","1460000 ","","92"
"887","2024-02-27","322000 ","","1"
"888","2024-02-27","1500000 ","","35"
"889","2024-02-27","389000 ","","22"
"890","2024-02-27","3134500 ","","11"
"891","2024-02-27","893250 ","","79"
"892","2024-02-27","741450 ","","34"
"893","2024-02-27","1293000 ","","72"
"894","2024-02-27","979600 ","","97"
"895","2024-02-27","866000 ","","96"
"896","2024-02-27","2130000 ","","50"
"897","2024-02-28","206400 ","","87"
"898","2024-02-28","788000 ","","13"
"899","2024-02-28","165000 ","","14"
"900","2024-02-28","1041000 ","","87"
"901","2024-02-28","585500 ","","3"
"902","2024-02-28","140000 ","","53"
"903","2024-02-28","298000 ","","32"
"904","2024-02-28","498000 ","","19"
"905","2024-02-28","1260000 ","","2"
"906","2024-02-28","350000 ","","9"
"907","2024-02-28","219000 ","","43"
"908","2024-02-28","228000 ","","58"
"909","2024-02-28","1025000 ","","43"
"910","2024-02-28","35000 ","","81"
"911","2024-02-29","270000 ","","50"
"912","2024-02-29","540000 ","","2"
"913","2024-02-29","255000 ","","54"
"914","2024-02-29","920400 ","","3"
"915","2024-02-29","483000 ","","62"
"916","2024-02-29","340000 ","","8"
"917","2024-02-29","1901500 ","","98"
"918","2024-02-29","501900 ","","65"
"919","2024-02-29","430000 ","","11"
"920","2024-02-29","644500 ","","68"
"921","2024-02-29","2054000 ","","8"
"922","2024-02-29","350000 ","","33"
"923","2024-02-29","15000 ","","23"
"924","2024-02-29","371750 ","","84"
"925","2024-02-29","598400 ","","37"
"926","2024-02-29","50000 ","","27"
"927","2024-02-29","18150 ","","98"
"928","2024-02-29","480000 ","","44"
"929","2024-02-29","1064000 ","","63"
"930","2024-03-01","720000 ","","96"
"931","2024-03-01","652800 ","","46"
"932","2024-03-01","500000 ","","97"
"933","2024-03-01","24000 ","","58"
"934","2024-03-01","2105000 ","","72"
"935","2024-03-01","270000 ","","94"
"936","2024-03-01","1966000 ","","71"
"937","2024-03-01","64000 ","","74"
"938","2024-03-01","139000 ","","60"
"939","2024-03-01","777250 ","","39"
"940","2024-03-01","250500 ","","35"
"941","2024-03-01","861000 ","","1"
"942","2024-03-01","345000 ","","68"
"943","2024-03-02","926000 ","","69"
"944","2024-03-02","0 ","","87"
"945","2024-03-02","605000 ","","29"
"946","2024-03-02","196000 ","","35"
"947","2024-03-02","1080000 ","","53"
"948","2024-03-02","104500 ","","29"
"949","2024-03-02","1125000 ","","89"
"950","2024-03-02","315000 ","","77"
"951","2024-03-02","1000 ","","63"
"952","2024-03-02","752000 ","","10"
"953","2024-03-03","1455000 ","","71"
"954","2024-03-03","26000 ","","95"
"955","2024-03-03","3800000 ","","90"
"956","2024-03-03","1802000 ","","37"
"957","2024-03-03","190000 ","","31"
"958","2024-03-03","388300 ","","10"
"959","2024-03-03","1317700 ","","64"
"960","2024-03-03","147200 ","","39"
"961","2024-03-03","140000 ","","96"
"962","2024-03-03","460000 ","","82"
"963","2024-03-03","640000 ","","100"
"964","2024-03-03","740400 ","","27"
"965","2024-03-03","138000 ","","29"
"966","2024-03-03","138000 ","","29"
"967","2024-03-03","421000 ","","13"
"968","2024-03-03","169000 ","","55"
"969","2024-03-03","1080000 ","","3"
"970","2024-03-03","24000 ","","59"
"971","2024-03-03","1908000 ","","36"
"972","2024-03-03","215000 ","","81"
"973","2024-03-03","916000 ","","98"
"974","2024-03-04","389000 ","","19"
"975","2024-03-04","362000 ","","77"
"976","2024-03-04","684000 ","","61"
"977","2024-03-04","315000 ","","34"
"978","2024-03-04","153000 ","","96"
"979","2024-03-04","683450 ","","95"
"980","2024-03-04","1165000 ","","50"
"981","2024-03-04","453000 ","","17"
"982","2024-03-04","360000 ","","80"
"983","2024-03-04","44450 ","","77"
"984","2024-03-04","155000 ","","50"
"985","2024-03-04","592250 ","","84"
"986","2024-03-04","1296500 ","","62"
"987","2024-03-04","191000 ","","45"
"988","2024-03-04","256000 ","","38"
"989","2024-03-04","327500 ","","19"
"990","2024-03-04","597000 ","","51"
"991","2024-03-04","342000 ","","3"
"992","2024-03-04","920000 ","","48"
"993","2024-03-05","320000 ","","26"
"994","2024-03-05","557500 ","","92"
"995","2024-03-05","179450 ","","45"
"996","2024-03-05","43000 ","","22"
"997","2024-03-05","120500 ","","100"
"998","2024-03-05","385500 ","","18"
"999","2024-03-05","499000 ","","100"
"1000","2024-03-05","302450 ","","56"
"1001","2024-03-05","349000 ","","17"
"1002","2024-03-05","275000 ","","70"
"1003","2024-03-05","1104000 ","","46"
"1004","2024-03-06","68000 ","","13"
"1005","2024-03-06","366000 ","","77"
"1006","2024-03-06","44150 ","","20"
"1007","2024-03-06","195000 ","","75"
"1008","2024-03-06","221000 ","","51"
"1009","2024-03-06","2060000 ","","79"
"1010","2024-03-06","410000 ","","78"
"1011","2024-03-06","254000 ","","35"
"1012","2024-03-06","598500 ","","19"
"1013","2024-03-06","1245000 ","","5"
"1014","2024-03-06","1808500 ","","36"
"1015","2024-03-07","434000 ","","77"
"1016","2024-03-07","550000 ","","33"
"1017","2024-03-07","2534450 ","","10"
"1018","2024-03-07","297000 ","","71"
"1019","2024-03-07","1696000 ","","81"
"1020","2024-03-07","869250 ","","100"
"1021","2024-03-07","66000 ","","100"
"1022","2024-03-07","372500 ","","65"
"1023","2024-03-07","460750 ","","92"
"1024","2024-03-07","604450 ","","78"
"1025","2024-03-07","661950 ","","63"
"1026","2024-03-07","630000 ","","80"
"1027","2024-03-07","345000 ","","22"
"1028","2024-03-08","1703000 ","","93"
"1029","2024-03-08","260000 ","","68"
"1030","2024-03-08","142500 ","","36"
"1031","2024-03-08","603500 ","","12"
"1032","2024-03-08","882000 ","","71"
"1033","2024-03-08","1482000 ","","86"
"1034","2024-03-09","640000 ","","88"
"1035","2024-03-09","832000 ","","60"
"1036","2024-03-09","419000 ","","40"
"1037","2024-03-09","570150 ","","26"
"1038","2024-03-09","847600 ","","84"
"1039","2024-03-09","1572000 ","","36"
"1040","2024-03-09","302000 ","","78"
"1041","2024-03-09","508000 ","","90"
"1042","2024-03-09","519150 ","","60"
"1043","2024-03-09","278000 ","","31"
"1044","2024-03-09","1420000 ","","23"
"1045","2024-03-09","761000 ","","29"
"1046","2024-03-09","510700 ","","61"
"1047","2024-03-09","465000 ","","40"
"1048","2024-03-09","1320000 ","","36"
"1049","2024-03-09","23000 ","","92"
"1050","2024-03-09","1325000 ","","75"
"1051","2024-03-10","240000 ","","10"
"1052","2024-03-10","109950 ","","16"
"1053","2024-03-10","1205000 ","","65"
"1054","2024-03-10","1018000 ","","15"
"1055","2024-03-10","181000 ","","19"
"1056","2024-03-10","267000 ","","23"
"1057","2024-03-10","405000 ","","17"
"1058","2024-03-10","556150 ","","15"
"1059","2024-03-10","159000 ","","72"
"1060","2024-03-10","279000 ","","43"
"1061","2024-03-10","314300 ","","18"
"1062","2024-03-10","557250 ","","41"
"1063","2024-03-10","470000 ","","13"
"1064","2024-03-10","864000 ","","13"
"1065","2024-03-10","1470000 ","","79"
"1066","2024-03-10","900000 ","","10"
"1067","2024-03-10","6000 ","","15"
"1068","2024-03-10","287000 ","","74"
"1069","2024-03-10","405300 ","","24"
"1070","2024-03-10","361000 ","","58"
"1071","2024-03-10","333000 ","","77"
"1072","2024-03-10","833350 ","","98"
"1073","2024-03-11","700000 ","","81"
"1074","2024-03-11","363500 ","","53"
"1075","2024-03-11","1245000 ","","55"
"1076","2024-03-11","197150 ","","40"
"1077","2024-03-11","450000 ","","73"
"1078","2024-03-11","164000 ","","83"
"1079","2024-03-11","0 ","","97"
"1080","2024-03-11","143400 ","","100"
"1081","2024-03-11","1584750 ","","39"
"1082","2024-03-11","197000 ","","1"
"1083","2024-03-11","807000 ","","5"
"1084","2024-03-12","5000 ","","64"
"1085","2024-03-12","340150 ","","17"
"1086","2024-03-12","239750 ","","14"
"1087","2024-03-12","695000 ","","67"
"1088","2024-03-12","1321650 ","","17"
"1089","2024-03-12","760000 ","","94"
"1090","2024-03-12","444600 ","","53"
"1091","2024-03-12","79000 ","","58"
