"id","orderDate","totalAmount","status","customer_id"
"1092","2024-03-12","545450 ","","75"
"1093","2024-03-12","265000 ","","21"
"1094","2024-03-12","60000 ","","27"
"1095","2024-03-12","226500 ","","77"
"1096","2024-03-12","1294150 ","","51"
"1097","2024-03-12","360150 ","","69"
"1098","2024-03-12","570000 ","","54"
"1099","2024-03-12","0 ","","60"
"1100","2024-03-12","30450 ","","28"
"1101","2024-03-12","589300 ","","48"
"1102","2024-03-13","615000 ","","75"
"1103","2024-03-13","62000 ","","73"
"1104","2024-03-13","1638000 ","","55"
"1105","2024-03-13","521000 ","","70"
"1106","2024-03-13","226000 ","","90"
"1107","2024-03-13","589000 ","","10"
"1108","2024-03-13","698000 ","","57"
"1109","2024-03-13","500000 ","","1"
"1110","2024-03-13","1445000 ","","51"
"1111","2024-03-13","340000 ","","82"
"1112","2024-03-13","1451000 ","","35"
"1113","2024-03-13","366000 ","","48"
"1114","2024-03-13","120200 ","","79"
"1115","2024-03-14","133000 ","","83"
"1116","2024-03-14","230000 ","","14"
"1117","2024-03-14","2000 ","","12"
"1118","2024-03-14","1484000 ","","10"
"1119","2024-03-14","943900 ","","93"
"1120","2024-03-14","0 ","","30"
"1121","2024-03-14","895100 ","","18"
"1122","2024-03-14","260000 ","","48"
"1123","2024-03-14","1506000 ","","50"
"1124","2024-03-14","85000 ","","16"
"1125","2024-03-14","342250 ","","54"
"1126","2024-03-15","150000 ","","50"
"1127","2024-03-15","950000 ","","59"
"1128","2024-03-15","410000 ","","57"
"1129","2024-03-15","200000 ","","95"
"1130","2024-03-15","435200 ","","91"
"1131","2024-03-15","655000 ","","97"
"1132","2024-03-15","73500 ","","72"
"1133","2024-03-15","1081000 ","","41"
"1134","2024-03-15","418450 ","","59"
"1135","2024-03-15","910000 ","","5"
"1136","2024-03-15","927200 ","","92"
"1137","2024-03-15","385000 ","","96"
"1138","2024-03-15","585400 ","","93"
"1139","2024-03-15","573000 ","","87"
"1140","2024-03-16","247500 ","","4"
"1141","2024-03-16","235000 ","","95"
"1142","2024-03-16","412000 ","","71"
"1143","2024-03-16","299000 ","","72"
"1144","2024-03-16","448000 ","","68"
"1145","2024-03-16","394000 ","","34"
"1146","2024-03-16","115000 ","","58"
"1147","2024-03-16","100000 ","","85"
"1148","2024-03-16","40000 ","","91"
"1149","2024-03-16","23500 ","","93"
"1150","2024-03-16","14500 ","","12"
"1151","2024-03-16","1119000 ","","85"
"1152","2024-03-16","340000 ","","46"
"1153","2024-03-16","717000 ","","18"
"1154","2024-03-16","0 ","","16"
"1155","2024-03-16","322000 ","","87"
"1156","2024-03-16","236600 ","","17"
"1157","2024-03-16","62000 ","","55"
"1158","2024-03-16","1510400 ","","81"
"1159","2024-03-16","547250 ","","36"
"1160","2024-03-16","600000 ","","86"
"1161","2024-03-17","347650 ","","44"
"1162","2024-03-17","64450 ","","60"
"1163","2024-03-17","354000 ","","75"
"1164","2024-03-17","690000 ","","76"
"1165","2024-03-17","88500 ","","98"
"1166","2024-03-17","10200 ","","72"
"1167","2024-03-17","555000 ","","69"
"1168","2024-03-17","122000 ","","69"
"1169","2024-03-17","357000 ","","12"
"1170","2024-03-17","321300 ","","71"
"1171","2024-03-17","47500 ","","69"
"1172","2024-03-17","810000 ","","50"
"1173","2024-03-17","353000 ","","11"
"1174","2024-03-17","237000 ","","13"
"1175","2024-03-18","150150 ","","88"
"1176","2024-03-18","454600 ","","91"
"1177","2024-03-18","430000 ","","65"
"1178","2024-03-18","40000 ","","85"
"1179","2024-03-18","122500 ","","30"
"1180","2024-03-18","119250 ","","90"
"1181","2024-03-18","1435000 ","","73"
"1182","2024-03-18","49000 ","","100"
"1183","2024-03-18","740200 ","","69"
"1184","2024-03-18","212000 ","","80"
"1185","2024-03-18","483300 ","","14"
"1186","2024-03-18","795000 ","","62"
"1187","2024-03-18","315250 ","","73"
"1188","2024-03-18","747000 ","","99"
"1189","2024-03-19","870000 ","","74"
"1190","2024-03-19","617100 ","","80"
"1191","2024-03-19","755000 ","","53"
"1192","2024-03-19","150000 ","","10"
"1193","2024-03-19","50000 ","","24"
"1194","2024-03-19","770000 ","","92"
"1195","2024-03-19","601000 ","","25"
"1196","2024-03-19","779000 ","","20"
"1197","2024-03-19","0 ","","49"
"1198","2024-03-19","981200 ","","82"
"1199","2024-03-19","490000 ","","1"
"1200","2024-03-19","668000 ","","50"
"1201","2024-03-20","418000 ","","22"
"1202","2024-03-20","584000 ","","66"
"1203","2024-03-20","513000 ","","47"
"1204","2024-03-20","58000 ","","61"
"1205","2024-03-20","465000 ","","62"
"1206","2024-03-20","188000 ","","88"
"1207","2024-03-20","441800 ","","38"
"1208","2024-03-20","262000 ","","66"
"1209","2024-03-20","340000 ","","7"
"1210","2024-03-20","1300000 ","","72"
"1211","2024-03-20","342600 ","","18"
"1212","2024-03-20","312000 ","","12"
"1213","2024-03-20","316250 ","","86"
"1214","2024-03-20","328650 ","","20"
"1215","2024-03-20","1125000 ","","67"
"1216","2024-03-20","156000 ","","44"
"1217","2024-03-21","1704500 ","","34"
"1218","2024-03-21","670000 ","","7"
"1219","2024-03-21","1180000 ","","73"
"1220","2024-03-21","625150 ","","79"
"1221","2024-03-21","1533000 ","","32"
"1222","2024-03-21","374000 ","","2"
"1223","2024-03-21","260600 ","","42"
"1224","2024-03-21","500000 ","","49"
"1225","2024-03-21","964000 ","","44"
"1226","2024-03-21","640000 ","","51"
"1227","2024-03-21","112500 ","","83"
"1228","2024-03-21","7000 ","","97"
"1229","2024-03-21","66000 ","","99"
"1230","2024-03-21","1600000 ","","47"
"1231","2024-03-21","30000 ","","70"
"1232","2024-03-21","419000 ","","77"
"1233","2024-03-21","280000 ","","64"
"1234","2024-03-21","455000 ","","86"
"1235","2024-03-22","1123450 ","","48"
"1236","2024-03-22","265000 ","","13"
"1237","2024-03-22","512000 ","","56"
"1238","2024-03-22","2216000 ","","55"
"1239","2024-03-22","180000 ","","69"
"1240","2024-03-22","790000 ","","26"
"1241","2024-03-22","750000 ","","96"
"1242","2024-03-22","171000 ","","24"
"1243","2024-03-22","1530000 ","","63"
"1244","2024-03-22","124000 ","","78"
"1245","2024-03-22","40000 ","","71"
"1246","2024-03-22","551800 ","","27"
"1247","2024-03-22","131000 ","","70"
"1248","2024-03-22","134600 ","","35"
"1249","2024-03-22","335000 ","","3"
"1250","2024-03-23","90000 ","","58"
"1251","2024-03-23","233500 ","","4"
"1252","2024-03-23","293000 ","","52"
"1253","2024-03-23","41000 ","","13"
"1254","2024-03-23","80000 ","","6"
"1255","2024-03-23","466000 ","","55"
"1256","2024-03-23","295000 ","","25"
"1257","2024-03-23","375000 ","","70"
"1258","2024-03-23","270650 ","","38"
"1259","2024-03-23","60000 ","","97"
"1260","2024-03-23","168000 ","","34"
"1261","2024-03-23","440500 ","","37"
"1262","2024-03-23","560000 ","","83"
"1263","2024-03-23","13900 ","","53"
"1264","2024-03-24","585000 ","","75"
"1265","2024-03-24","708000 ","","75"
"1266","2024-03-24","819000 ","","93"
"1267","2024-03-24","600 ","","3"
"1268","2024-03-24","1255000 ","","61"
"1269","2024-03-24","664000 ","","84"
"1270","2024-03-24","300200 ","","84"
"1271","2024-03-24","740000 ","","86"
"1272","2024-03-24","150000 ","","62"
"1273","2024-03-24","512000 ","","35"
"1274","2024-03-24","155000 ","","31"
"1275","2024-03-24","1760000 ","","94"
"1276","2024-03-24","200000 ","","54"
"1277","2024-03-25","132000 ","","44"
"1278","2024-03-25","869000 ","","56"
"1279","2024-03-25","546500 ","","9"
"1280","2024-03-25","51250 ","","5"
"1281","2024-03-25","110000 ","","27"
"1282","2024-03-25","3612000 ","","2"
"1283","2024-03-25","1859000 ","","87"
"1284","2024-03-25","0 ","","71"
"1285","2024-03-25","505000 ","","58"
"1286","2024-03-25","132750 ","","100"
"1287","2024-03-25","1610200 ","","98"
"1288","2024-03-25","892250 ","","3"
"1289","2024-03-25","1325450 ","","62"
"1290","2024-03-25","653000 ","","9"
"1291","2024-03-25","45000 ","","37"
"1292","2024-03-25","221000 ","","17"
"1293","2024-03-25","519000 ","","20"
"1294","2024-03-25","1400400 ","","86"
"1295","2024-03-26","572150 ","","21"
"1296","2024-03-26","52300 ","","71"
"1297","2024-03-26","351000 ","","12"
"1298","2024-03-26","820000 ","","63"
"1299","2024-03-26","390000 ","","22"
"1300","2024-03-26","202000 ","","23"
"1301","2024-03-26","332500 ","","21"
"1302","2024-03-26","1131000 ","","15"
"1303","2024-03-26","1226000 ","","65"
"1304","2024-03-26","145000 ","","94"
"1305","2024-03-26","640000 ","","2"
"1306","2024-03-26","248000 ","","33"
"1307","2024-03-27","212000 ","","8"
"1308","2024-03-27","725000 ","","42"
"1309","2024-03-27","331000 ","","35"
"1310","2024-03-27","920000 ","","76"
"1311","2024-03-27","2236000 ","","87"
"1312","2024-03-27","57000 ","","75"
"1313","2024-03-27","225500 ","","15"
"1314","2024-03-27","271000 ","","68"
"1315","2024-03-27","1560000 ","","39"
"1316","2024-03-27","535000 ","","100"
"1317","2024-03-27","39000 ","","63"
"1318","2024-03-27","272000 ","","36"
"1319","2024-03-27","500000 ","","87"
"1320","2024-03-27","254000 ","","57"
"1321","2024-03-27","281800 ","","6"
"1322","2024-03-27","1500000 ","","41"
"1323","2024-03-27","874500 ","","76"
"1324","2024-03-27","1000000 ","","73"
"1325","2024-03-28","76000 ","","39"
"1326","2024-03-28","874000 ","","15"
"1327","2024-03-28","392000 ","","56"
"1328","2024-03-28","77000 ","","86"
"1329","2024-03-28","697000 ","","17"
"1330","2024-03-28","1203300 ","","33"
"1331","2024-03-28","104000 ","","65"
"1332","2024-03-28","120000 ","","18"
"1333","2024-03-28","381000 ","","15"
"1334","2024-03-28","36000 ","","62"
"1335","2024-03-28","906000 ","","14"
"1336","2024-03-28","610500 ","","75"
"1337","2024-03-28","10000 ","","46"
"1338","2024-03-28","1811000 ","","3"
"1339","2024-03-28","124000 ","","71"
"1340","2024-03-28","103000 ","","99"
"1341","2024-03-28","780500 ","","44"
"1342","2024-03-28","800000 ","","49"
"1343","2024-03-28","552450 ","","10"
"1344","2024-03-28","459500 ","","63"
"1345","2024-03-28","314500 ","","57"
"1346","2024-03-28","246000 ","","73"
"1347","2024-03-29","300000 ","","54"
"1348","2024-03-29","609450 ","","61"
"1349","2024-03-29","630000 ","","8"
"1350","2024-03-29","37300 ","","33"
"1351","2024-03-29","330000 ","","51"
"1352","2024-03-29","219000 ","","44"
"1353","2024-03-29","704000 ","","96"
"1354","2024-03-29","270000 ","","87"
"1355","2024-03-29","1330000 ","","74"
"1356","2024-03-29","170000 ","","1"
"1357","2024-03-29","1402700 ","","65"
"1358","2024-03-29","526000 ","","34"
"1359","2024-03-29","516000 ","","59"
"1360","2024-03-29","174500 ","","65"
"1361","2024-03-29","221000 ","","42"
"1362","2024-03-29","865000 ","","45"
"1363","2024-03-29","130000 ","","70"
"1364","2024-03-30","268000 ","","18"
"1365","2024-03-30","408000 ","","88"
"1366","2024-03-30","446000 ","","37"
"1367","2024-03-30","875150 ","","88"
"1368","2024-03-30","392000 ","","95"
"1369","2024-03-30","0 ","","21"
"1370","2024-03-30","220900 ","","37"
"1371","2024-03-30","904000 ","","60"
"1372","2024-03-30","150000 ","","40"
"1373","2024-03-30","180000 ","","72"
"1374","2024-03-30","783000 ","","77"
"1375","2024-03-30","653000 ","","67"
"1376","2024-03-30","42000 ","","27"
"1377","2024-03-31","497000 ","","55"
"1378","2024-03-31","356200 ","","58"
"1379","2024-03-31","423500 ","","47"
"1380","2024-03-31","51000 ","","40"
"1381","2024-03-31","1607500 ","","44"
"1382","2024-03-31","278000 ","","82"
"1383","2024-03-31","240750 ","","52"
"1384","2024-03-31","1921500 ","","90"
"1385","2024-03-31","875000 ","","33"
"1386","2024-03-31","405000 ","","29"
"1387","2024-03-31","653000 ","","69"
"1388","2024-03-31","583500 ","","11"
"1389","2024-03-31","524000 ","","2"
"1390","2024-03-31","270000 ","","39"
"1391","2024-04-01","870000 ","","68"
"1392","2024-04-01","176000 ","","59"
"1393","2024-04-01","46300 ","","12"
"1394","2024-04-01","408000 ","","36"
"1395","2024-04-01","1260000 ","","32"
"1396","2024-04-01","1470000 ","","85"
"1397","2024-04-01","54000 ","","97"
"1398","2024-04-01","112500 ","","43"
"1399","2024-04-01","246000 ","","26"
"1400","2024-04-01","646000 ","","64"
"1401","2024-04-01","1845000 ","","95"
"1402","2024-04-01","68000 ","","26"
"1403","2024-04-01","150750 ","","76"
"1404","2024-04-01","220000 ","","63"
"1405","2024-04-01","283000 ","","47"
"1406","2024-04-01","446000 ","","22"
"1407","2024-04-01","1024000 ","","93"
"1408","2024-04-01","550000 ","","32"
"1409","2024-04-01","1147000 ","","72"
"1410","2024-04-02","1333000 ","","29"
"1411","2024-04-02","176000 ","","68"
"1412","2024-04-02","300000 ","","69"
"1413","2024-04-02","545400 ","","31"
"1414","2024-04-02","60450 ","","84"
"1415","2024-04-02","220000 ","","54"
"1416","2024-04-02","60200 ","","12"
"1417","2024-04-02","701000 ","","48"
"1418","2024-04-02","465400 ","","60"
"1419","2024-04-02","421500 ","","41"
"1420","2024-04-02","510000 ","","73"
"1421","2024-04-03","140000 ","","15"
"1422","2024-04-03","636450 ","","53"
"1423","2024-04-03","341500 ","","2"
"1424","2024-04-03","128000 ","","10"
"1425","2024-04-03","375000 ","","10"
"1426","2024-04-03","34000 ","","45"
"1427","2024-04-03","1837000 ","","99"
"1428","2024-04-03","300000 ","","3"
"1429","2024-04-03","662000 ","","47"
"1430","2024-04-03","302150 ","","63"
"1431","2024-04-03","189000 ","","40"
"1432","2024-04-03","129750 ","","76"
"1433","2024-04-04","437000 ","","37"
"1434","2024-04-04","526000 ","","39"
"1435","2024-04-04","560450 ","","85"
"1436","2024-04-04","379150 ","","85"
"1437","2024-04-04","842250 ","","98"
"1438","2024-04-04","352000 ","","64"
"1439","2024-04-04","191350 ","","71"
"1440","2024-04-04","1054000 ","","80"
"1441","2024-04-04","474500 ","","89"
"1442","2024-04-04","1381000 ","","36"
"1443","2024-04-04","25200 ","","41"
"1444","2024-04-04","60000 ","","88"
"1445","2024-04-04","109000 ","","71"
"1446","2024-04-04","723000 ","","56"
"1447","2024-04-04","60150 ","","12"
"1448","2024-04-04","401700 ","","37"
"1449","2024-04-04","1180000 ","","95"
"1450","2024-04-04","430200 ","","91"
"1451","2024-04-04","310500 ","","7"
"1452","2024-04-05","189000 ","","94"
"1453","2024-04-05","1200000 ","","67"
"1454","2024-04-05","631650 ","","54"
"1455","2024-04-05","142000 ","","17"
"1456","2024-04-05","398500 ","","42"
"1457","2024-04-05","995000 ","","39"
"1458","2024-04-05","532100 ","","39"
"1459","2024-04-05","0 ","","68"
"1460","2024-04-05","594000 ","","51"
"1461","2024-04-05","305000 ","","68"
"1462","2024-04-05","200 ","","27"
"1463","2024-04-05","135000 ","","47"
"1464","2024-04-05","1333500 ","","28"
"1465","2024-04-05","1440000 ","","31"
"1466","2024-04-05","406200 ","","11"
"1467","2024-04-06","994000 ","","75"
"1468","2024-04-06","792000 ","","67"
"1469","2024-04-06","43500 ","","39"
"1470","2024-04-06","548000 ","","1"
"1471","2024-04-06","475000 ","","4"
"1472","2024-04-06","403000 ","","69"
"1473","2024-04-06","775000 ","","91"
"1474","2024-04-06","478500 ","","71"
"1475","2024-04-06","201500 ","","18"
"1476","2024-04-06","3000 ","","58"
"1477","2024-04-06","499000 ","","70"
"1478","2024-04-06","432500 ","","28"
"1479","2024-04-06","516000 ","","83"
"1480","2024-04-06","258000 ","","89"
"1481","2024-04-06","170000 ","","95"
"1482","2024-04-06","22000 ","","26"
"1483","2024-04-07","164400 ","","97"
"1484","2024-04-07","0 ","","76"
"1485","2024-04-07","441000 ","","34"
"1486","2024-04-07","580000 ","","78"
"1487","2024-04-07","114000 ","","46"
"1488","2024-04-07","17500 ","","46"
"1489","2024-04-07","340300 ","","21"
"1490","2024-04-07","683000 ","","5"
"1491","2024-04-07","502150 ","","67"
"1492","2024-04-07","150000 ","","89"
"1493","2024-04-07","1033000 ","","16"
"1494","2024-04-07","202500 ","","50"
"1495","2024-04-07","620000 ","","31"
"1496","2024-04-07","182000 ","","30"
"1497","2024-04-07","815000 ","","73"
"1498","2024-04-07","30300 ","","24"
"1499","2024-04-07","699000 ","","82"
"1500","2024-04-07","39000 ","","49"
"1501","2024-04-07","746000 ","","4"
"1502","2024-04-08","264000 ","","28"
"1503","2024-04-08","220000 ","","1"
"1504","2024-04-08","1061500 ","","80"
"1505","2024-04-08","301500 ","","50"
"1506","2024-04-08","499000 ","","93"
"1507","2024-04-08","379000 ","","71"
"1508","2024-04-08","15500 ","","27"
"1509","2024-04-08","1524000 ","","75"
"1510","2024-04-08","504900 ","","28"
"1511","2024-04-08","493300 ","","26"
"1512","2024-04-08","245500 ","","54"
"1513","2024-04-08","344750 ","","94"
"1514","2024-04-08","44000 ","","25"
"1515","2024-04-08","392150 ","","32"
"1516","2024-04-08","88000 ","","48"
"1517","2024-04-08","3000 ","","2"
"1518","2024-04-08","254900 ","","3"
"1519","2024-04-08","742500 ","","32"
"1520","2024-04-09","130750 ","","41"
"1521","2024-04-09","122000 ","","93"
"1522","2024-04-09","141400 ","","75"
"1523","2024-04-09","38000 ","","26"
"1524","2024-04-09","600000 ","","63"
"1525","2024-04-09","1564000 ","","2"
"1526","2024-04-09","1020000 ","","21"
"1527","2024-04-09","1571000 ","","73"
"1528","2024-04-09","445200 ","","83"
"1529","2024-04-09","1324000 ","","47"
"1530","2024-04-09","428750 ","","52"
"1531","2024-04-09","180150 ","","87"
"1532","2024-04-09","1817000 ","","58"
"1533","2024-04-09","1276000 ","","35"
"1534","2024-04-09","1555500 ","","88"
"1535","2024-04-09","323000 ","","79"
"1536","2024-04-09","297000 ","","79"
"1537","2024-04-10","218000 ","","91"
"1538","2024-04-10","483000 ","","19"
"1539","2024-04-10","146000 ","","79"
"1540","2024-04-10","520000 ","","51"
"1541","2024-04-10","635000 ","","98"
"1542","2024-04-10","110000 ","","60"
"1543","2024-04-10","330000 ","","24"
"1544","2024-04-10","507000 ","","7"
"1545","2024-04-10","144000 ","","46"
"1546","2024-04-10","730750 ","","13"
"1547","2024-04-10","134000 ","","49"
"1548","2024-04-10","60000 ","","92"
"1549","2024-04-10","111400 ","","25"
"1550","2024-04-11","1580500 ","","92"
"1551","2024-04-11","1404000 ","","69"
"1552","2024-04-11","869300 ","","23"
"1553","2024-04-11","395000 ","","37"
"1554","2024-04-11","492000 ","","58"
"1555","2024-04-11","1200600 ","","61"
"1556","2024-04-11","35000 ","","68"
"1557","2024-04-11","53000 ","","15"
"1558","2024-04-11","392300 ","","71"
"1559","2024-04-11","237000 ","","64"
"1560","2024-04-11","2555000 ","","58"
"1561","2024-04-11","1719000 ","","8"
"1562","2024-04-11","33000 ","","36"
"1563","2024-04-12","230000 ","","54"
"1564","2024-04-12","256000 ","","35"
"1565","2024-04-12","121750 ","","69"
"1566","2024-04-12","183000 ","","10"
"1567","2024-04-12","1348150 ","","46"
"1568","2024-04-12","235000 ","","32"
"1569","2024-04-12","1118100 ","","26"
"1570","2024-04-12","40450 ","","70"
"1571","2024-04-12","576000 ","","7"
"1572","2024-04-12","1347650 ","","45"
"1573","2024-04-12","180000 ","","29"
"1574","2024-04-12","800000 ","","53"
"1575","2024-04-12","430000 ","","62"
"1576","2024-04-12","1640000 ","","76"
"1577","2024-04-12","385000 ","","8"
"1578","2024-04-12","633500 ","","2"
"1579","2024-04-12","610000 ","","34"
"1580","2024-04-12","320500 ","","24"
"1581","2024-04-13","415000 ","","50"
"1582","2024-04-13","183000 ","","36"
"1583","2024-04-13","350000 ","","6"
"1584","2024-04-13","214000 ","","89"
"1585","2024-04-13","1476000 ","","6"
"1586","2024-04-13","1200000 ","","75"
"1587","2024-04-13","384600 ","","17"
"1588","2024-04-13","30000 ","","67"
"1589","2024-04-13","115000 ","","28"
"1590","2024-04-13","68400 ","","1"
"1591","2024-04-13","2110000 ","","21"
"1592","2024-04-13","330000 ","","11"
"1593","2024-04-13","1540300 ","","21"
"1594","2024-04-13","172750 ","","82"
"1595","2024-04-13","200400 ","","11"
"1596","2024-04-13","300000 ","","17"
"1597","2024-04-13","142000 ","","25"
"1598","2024-04-14","362000 ","","3"
"1599","2024-04-14","20000 ","","36"
"1600","2024-04-14","300000 ","","73"
"1601","2024-04-14","330000 ","","83"
"1602","2024-04-14","326650 ","","9"
"1603","2024-04-14","1430000 ","","53"
"1604","2024-04-14","515000 ","","81"
"1605","2024-04-14","270450 ","","63"
"1606","2024-04-14","112000 ","","14"
"1607","2024-04-14","606000 ","","38"
"1608","2024-04-14","2347450 ","","2"
"1609","2024-04-14","820000 ","","86"
"1610","2024-04-14","620500 ","","93"
"1611","2024-04-14","82600 ","","57"
"1612","2024-04-14","450000 ","","67"
"1613","2024-04-14","135000 ","","97"
"1614","2024-04-14","653000 ","","68"
"1615","2024-04-14","520000 ","","9"
"1616","2024-04-15","111500 ","","31"
"1617","2024-04-15","470000 ","","13"
"1618","2024-04-15","0 ","","21"
"1619","2024-04-15","435000 ","","97"
"1620","2024-04-15","1020000 ","","51"
"1621","2024-04-15","160600 ","","56"
"1622","2024-04-15","1444500 ","","13"
"1623","2024-04-16","307500 ","","55"
"1624","2024-04-16","180000 ","","7"
