"id","orderDate","totalAmount","status","customer_id"
"1625","2024-04-16","220450 ","","1"
"1626","2024-04-16","686000 ","","74"
"1627","2024-04-16","400000 ","","9"
"1628","2024-04-16","180000 ","","23"
"1629","2024-04-16","125450 ","","94"
"1630","2024-04-16","632000 ","","47"
"1631","2024-04-16","710450 ","","31"
"1632","2024-04-16","639000 ","","84"
"1633","2024-04-16","27000 ","","11"
"1634","2024-04-16","279000 ","","95"
"1635","2024-04-16","347250 ","","51"
"1636","2024-04-16","583000 ","","6"
"1637","2024-04-17","739500 ","","21"
"1638","2024-04-17","1355950 ","","31"
"1639","2024-04-17","965200 ","","78"
"1640","2024-04-17","206250 ","","7"
"1641","2024-04-17","369400 ","","37"
"1642","2024-04-17","1776000 ","","46"
"1643","2024-04-17","150000 ","","31"
"1644","2024-04-17","629000 ","","89"
"1645","2024-04-17","700000 ","","80"
"1646","2024-04-18","150000 ","","54"
"1647","2024-04-18","184500 ","","93"
"1648","2024-04-18","143100 ","","31"
"1649","2024-04-18","698000 ","","63"
"1650","2024-04-18","300500 ","","28"
"1651","2024-04-18","280000 ","","81"
"1652","2024-04-18","1230000 ","","42"
"1653","2024-04-18","125500 ","","86"
"1654","2024-04-18","195000 ","","76"
"1655","2024-04-18","300000 ","","51"
"1656","2024-04-18","390600 ","","57"
"1657","2024-04-18","700000 ","","1"
"1658","2024-04-18","40000 ","","11"
"1659","2024-04-18","155000 ","","36"
"1660","2024-04-18","1556050 ","","73"
"1661","2024-04-19","99300 ","","16"
"1662","2024-04-19","490400 ","","3"
"1663","2024-04-19","659000 ","","92"
"1664","2024-04-19","110000 ","","39"
"1665","2024-04-19","653000 ","","65"
"1666","2024-04-19","1570250 ","","49"
"1667","2024-04-19","1800500 ","","68"
"1668","2024-04-19","540000 ","","81"
"1669","2024-04-20","531000 ","","44"
"1670","2024-04-20","346000 ","","97"
"1671","2024-04-20","1778000 ","","25"
"1672","2024-04-20","480000 ","","88"
"1673","2024-04-20","1450000 ","","11"
"1674","2024-04-20","221500 ","","95"
"1675","2024-04-20","40000 ","","75"
"1676","2024-04-20","540650 ","","34"
"1677","2024-04-20","494000 ","","71"
"1678","2024-04-20","480000 ","","4"
"1679","2024-04-20","240150 ","","66"
"1680","2024-04-20","161000 ","","6"
"1681","2024-04-20","500450 ","","37"
"1682","2024-04-20","450000 ","","29"
"1683","2024-04-20","300 ","","6"
"1684","2024-04-20","135000 ","","24"
"1685","2024-04-21","119500 ","","81"
"1686","2024-04-21","1356000 ","","21"
"1687","2024-04-21","248300 ","","86"
"1688","2024-04-21","1007000 ","","38"
"1689","2024-04-21","1483000 ","","83"
"1690","2024-04-21","50000 ","","19"
"1691","2024-04-21","1378000 ","","59"
"1692","2024-04-21","865000 ","","88"
"1693","2024-04-21","301500 ","","85"
"1694","2024-04-21","1200000 ","","67"
"1695","2024-04-21","1870600 ","","80"
"1696","2024-04-21","389000 ","","10"
"1697","2024-04-21","1423000 ","","5"
"1698","2024-04-21","1418250 ","","30"
"1699","2024-04-22","250750 ","","54"
"1700","2024-04-22","485600 ","","72"
"1701","2024-04-22","435000 ","","97"
"1702","2024-04-22","100200 ","","57"
"1703","2024-04-22","226000 ","","91"
"1704","2024-04-22","411500 ","","89"
"1705","2024-04-22","20000 ","","32"
"1706","2024-04-22","700000 ","","10"
"1707","2024-04-22","495000 ","","87"
"1708","2024-04-22","349000 ","","16"
"1709","2024-04-22","63150 ","","21"
"1710","2024-04-22","630000 ","","79"
"1711","2024-04-22","100200 ","","21"
"1712","2024-04-22","675000 ","","60"
"1713","2024-04-22","269000 ","","80"
"1714","2024-04-22","370000 ","","70"
"1715","2024-04-22","2476000 ","","46"
"1716","2024-04-23","328000 ","","37"
"1717","2024-04-23","261000 ","","10"
"1718","2024-04-23","100000 ","","72"
"1719","2024-04-23","515000 ","","59"
"1720","2024-04-23","816600 ","","8"
"1721","2024-04-23","230000 ","","29"
"1722","2024-04-23","43750 ","","40"
"1723","2024-04-23","337500 ","","18"
"1724","2024-04-23","120000 ","","100"
"1725","2024-04-23","760400 ","","19"
"1726","2024-04-23","258000 ","","28"
"1727","2024-04-24","467500 ","","15"
"1728","2024-04-24","259600 ","","65"
"1729","2024-04-24","205300 ","","58"
"1730","2024-04-24","278000 ","","29"
"1731","2024-04-24","1254000 ","","38"
"1732","2024-04-24","445000 ","","25"
"1733","2024-04-24","400450 ","","20"
"1734","2024-04-24","2249300 ","","66"
"1735","2024-04-24","128350 ","","41"
"1736","2024-04-24","199000 ","","21"
"1737","2024-04-24","410000 ","","16"
"1738","2024-04-24","250450 ","","71"
"1739","2024-04-24","1410000 ","","62"
"1740","2024-04-25","350000 ","","36"
"1741","2024-04-25","765000 ","","54"
"1742","2024-04-25","1589750 ","","24"
"1743","2024-04-25","256400 ","","67"
"1744","2024-04-25","581500 ","","77"
"1745","2024-04-25","489500 ","","34"
"1746","2024-04-25","888000 ","","42"
"1747","2024-04-25","1976500 ","","61"
"1748","2024-04-25","229000 ","","36"
"1749","2024-04-25","117500 ","","65"
"1750","2024-04-25","109000 ","","14"
"1751","2024-04-25","621000 ","","5"
"1752","2024-04-25","348500 ","","58"
"1753","2024-04-25","3450 ","","13"
"1754","2024-04-25","90000 ","","79"
"1755","2024-04-25","1460000 ","","43"
"1756","2024-04-25","462000 ","","78"
"1757","2024-04-25","775500 ","","2"
"1758","2024-04-25","1221000 ","","95"
"1759","2024-04-25","167750 ","","88"
"1760","2024-04-26","341250 ","","94"
"1761","2024-04-26","1637450 ","","34"
"1762","2024-04-26","288000 ","","55"
"1763","2024-04-26","124000 ","","70"
"1764","2024-04-26","265500 ","","91"
"1765","2024-04-26","153000 ","","70"
"1766","2024-04-26","500400 ","","57"
"1767","2024-04-26","723000 ","","100"
"1768","2024-04-26","81500 ","","22"
"1769","2024-04-26","92450 ","","89"
"1770","2024-04-26","540000 ","","74"
"1771","2024-04-26","300000 ","","44"
"1772","2024-04-26","1324000 ","","20"
"1773","2024-04-26","173000 ","","21"
"1774","2024-04-26","206000 ","","50"
"1775","2024-04-26","212000 ","","40"
"1776","2024-04-26","355500 ","","65"
"1777","2024-04-27","347000 ","","52"
"1778","2024-04-27","295550 ","","95"
"1779","2024-04-27","397000 ","","58"
"1780","2024-04-27","140600 ","","2"
"1781","2024-04-27","2500000 ","","14"
"1782","2024-04-27","790000 ","","27"
"1783","2024-04-27","60000 ","","48"
"1784","2024-04-27","480000 ","","24"
"1785","2024-04-27","911150 ","","10"
"1786","2024-04-27","500450 ","","68"
"1787","2024-04-27","960000 ","","5"
"1788","2024-04-27","549000 ","","9"
"1789","2024-04-27","700000 ","","86"
"1790","2024-04-27","76000 ","","1"
"1791","2024-04-27","894000 ","","63"
"1792","2024-04-28","356000 ","","19"
"1793","2024-04-28","478000 ","","100"
"1794","2024-04-28","0 ","","58"
"1795","2024-04-28","202100 ","","64"
"1796","2024-04-28","375000 ","","53"
"1797","2024-04-28","331500 ","","67"
"1798","2024-04-28","722850 ","","41"
"1799","2024-04-28","138000 ","","3"
"1800","2024-04-28","1247000 ","","99"
"1801","2024-04-28","1000000 ","","73"
"1802","2024-04-28","212000 ","","58"
"1803","2024-04-28","710000 ","","70"
"1804","2024-04-28","1637000 ","","15"
"1805","2024-04-28","680400 ","","91"
"1806","2024-04-28","273000 ","","61"
"1807","2024-04-28","49600 ","","78"
"1808","2024-04-28","1515000 ","","84"
"1809","2024-04-28","1845000 ","","85"
"1810","2024-04-28","525000 ","","60"
"1811","2024-04-28","124000 ","","61"
"1812","2024-04-29","1365000 ","","53"
"1813","2024-04-29","370000 ","","8"
"1814","2024-04-29","2105000 ","","43"
"1815","2024-04-29","272000 ","","31"
"1816","2024-04-29","148800 ","","93"
"1817","2024-04-29","760000 ","","33"
"1818","2024-04-29","100200 ","","100"
"1819","2024-04-29","210000 ","","28"
"1820","2024-04-29","425000 ","","78"
"1821","2024-04-29","219000 ","","37"
"1822","2024-04-30","323500 ","","27"
"1823","2024-04-30","1123000 ","","100"
"1824","2024-04-30","310400 ","","1"
"1825","2024-04-30","309500 ","","50"
"1826","2024-04-30","120000 ","","65"
"1827","2024-04-30","1567000 ","","98"
"1828","2024-04-30","1041700 ","","2"
"1829","2024-04-30","60000 ","","42"
"1830","2024-04-30","90000 ","","44"
"1831","2024-04-30","651650 ","","62"
"1832","2024-04-30","78000 ","","38"
"1833","2024-04-30","70000 ","","41"
"1834","2024-04-30","830000 ","","28"
"1835","2024-05-01","440000 ","","19"
"1836","2024-05-01","320000 ","","44"
"1837","2024-05-01","100000 ","","27"
"1838","2024-05-01","5000 ","","19"
"1839","2024-05-01","60000 ","","5"
"1840","2024-05-01","597900 ","","20"
"1841","2024-05-01","1150000 ","","20"
"1842","2024-05-01","400000 ","","73"
"1843","2024-05-01","1613000 ","","15"
"1844","2024-05-01","530000 ","","59"
"1845","2024-05-01","1890600 ","","70"
"1846","2024-05-01","385000 ","","40"
"1847","2024-05-01","0 ","","1"
"1848","2024-05-01","12000 ","","10"
"1849","2024-05-02","3000 ","","11"
"1850","2024-05-02","30000 ","","49"
"1851","2024-05-02","493000 ","","11"
"1852","2024-05-02","535000 ","","93"
"1853","2024-05-02","710000 ","","10"
"1854","2024-05-02","200 ","","54"
"1855","2024-05-02","10000 ","","48"
"1856","2024-05-02","65000 ","","40"
"1857","2024-05-02","677500 ","","38"
"1858","2024-05-02","179000 ","","13"
"1859","2024-05-02","591000 ","","81"
"1860","2024-05-02","247000 ","","13"
"1861","2024-05-02","833150 ","","57"
"1862","2024-05-02","61150 ","","57"
"1863","2024-05-03","360000 ","","85"
"1864","2024-05-03","318450 ","","63"
"1865","2024-05-03","395000 ","","63"
"1866","2024-05-03","330000 ","","57"
"1867","2024-05-03","960300 ","","89"
"1868","2024-05-03","70450 ","","82"
"1869","2024-05-03","82500 ","","5"
"1870","2024-05-03","370000 ","","89"
"1871","2024-05-03","1150000 ","","7"
"1872","2024-05-04","200000 ","","55"
"1873","2024-05-04","1022700 ","","51"
"1874","2024-05-04","266000 ","","80"
"1875","2024-05-04","1117500 ","","7"
"1876","2024-05-04","525600 ","","88"
"1877","2024-05-04","0 ","","6"
"1878","2024-05-04","132000 ","","72"
"1879","2024-05-04","96000 ","","64"
"1880","2024-05-04","160750 ","","13"
"1881","2024-05-04","490000 ","","81"
"1882","2024-05-04","1125600 ","","50"
"1883","2024-05-04","2713000 ","","1"
"1884","2024-05-04","219000 ","","32"
"1885","2024-05-04","435500 ","","97"
"1886","2024-05-04","1300000 ","","42"
"1887","2024-05-05","793400 ","","13"
"1888","2024-05-05","564200 ","","23"
"1889","2024-05-05","364500 ","","8"
"1890","2024-05-05","310000 ","","38"
"1891","2024-05-05","72000 ","","43"
"1892","2024-05-05","208000 ","","81"
"1893","2024-05-05","37000 ","","76"
"1894","2024-05-05","70000 ","","36"
"1895","2024-05-05","291000 ","","16"
"1896","2024-05-05","55000 ","","9"
"1897","2024-05-05","10000 ","","78"
"1898","2024-05-05","255000 ","","42"
"1899","2024-05-05","890000 ","","8"
"1900","2024-05-05","132000 ","","3"
"1901","2024-05-05","191500 ","","52"
"1902","2024-05-05","561000 ","","69"
"1903","2024-05-05","520000 ","","57"
"1904","2024-05-05","1353450 ","","93"
"1905","2024-05-05","9000 ","","34"
"1906","2024-05-06","3418400 ","","88"
"1907","2024-05-06","334000 ","","30"
"1908","2024-05-06","1044000 ","","53"
"1909","2024-05-06","271500 ","","7"
"1910","2024-05-06","120000 ","","57"
"1911","2024-05-06","231000 ","","50"
"1912","2024-05-06","235000 ","","50"
"1913","2024-05-06","947900 ","","62"
"1914","2024-05-06","1090000 ","","27"
"1915","2024-05-06","0 ","","100"
"1916","2024-05-06","977000 ","","98"
"1917","2024-05-06","1798500 ","","97"
"1918","2024-05-06","1026450 ","","71"
"1919","2024-05-06","766000 ","","54"
"1920","2024-05-06","160000 ","","64"
"1921","2024-05-07","163000 ","","2"
"1922","2024-05-07","1740150 ","","91"
"1923","2024-05-07","360000 ","","63"
"1924","2024-05-07","486150 ","","83"
"1925","2024-05-07","276000 ","","30"
"1926","2024-05-07","28000 ","","40"
"1927","2024-05-07","210000 ","","8"
"1928","2024-05-07","477650 ","","8"
"1929","2024-05-07","1299500 ","","17"
"1930","2024-05-07","224000 ","","63"
"1931","2024-05-07","335000 ","","5"
"1932","2024-05-07","23000 ","","36"
"1933","2024-05-07","1403000 ","","34"
"1934","2024-05-07","1137250 ","","12"
"1935","2024-05-07","511000 ","","18"
"1936","2024-05-07","412000 ","","56"
"1937","2024-05-08","1963200 ","","71"
"1938","2024-05-08","765750 ","","5"
"1939","2024-05-08","220000 ","","17"
"1940","2024-05-08","450000 ","","73"
"1941","2024-05-08","2650 ","","38"
"1942","2024-05-08","230450 ","","91"
"1943","2024-05-08","1565200 ","","71"
"1944","2024-05-08","500 ","","69"
"1945","2024-05-08","1508000 ","","4"
"1946","2024-05-08","195000 ","","15"
"1947","2024-05-08","220000 ","","62"
"1948","2024-05-08","371000 ","","83"
"1949","2024-05-08","342250 ","","9"
"1950","2024-05-08","124500 ","","21"
"1951","2024-05-08","405000 ","","88"
"1952","2024-05-08","844300 ","","57"
"1953","2024-05-08","159000 ","","37"
"1954","2024-05-08","1077000 ","","26"
"1955","2024-05-08","440000 ","","70"
"1956","2024-05-08","21000 ","","74"
"1957","2024-05-08","950000 ","","59"
"1958","2024-05-09","1040000 ","","39"
"1959","2024-05-09","471000 ","","85"
"1960","2024-05-09","145000 ","","59"
"1961","2024-05-09","379000 ","","49"
"1962","2024-05-09","348000 ","","98"
"1963","2024-05-09","919000 ","","55"
"1964","2024-05-09","8000 ","","88"
"1965","2024-05-09","730000 ","","94"
"1966","2024-05-09","45400 ","","44"
"1967","2024-05-09","274000 ","","25"
"1968","2024-05-09","591500 ","","47"
"1969","2024-05-09","92000 ","","26"
"1970","2024-05-09","140000 ","","80"
"1971","2024-05-10","712000 ","","54"
"1972","2024-05-10","656000 ","","39"
"1973","2024-05-10","250000 ","","91"
"1974","2024-05-10","140100 ","","2"
"1975","2024-05-10","466000 ","","71"
"1976","2024-05-10","445000 ","","87"
"1977","2024-05-10","70000 ","","43"
"1978","2024-05-10","212750 ","","56"
"1979","2024-05-10","40000 ","","63"
"1980","2024-05-10","1070000 ","","44"
"1981","2024-05-10","22000 ","","16"
"1982","2024-05-10","354500 ","","85"
"1983","2024-05-10","514000 ","","91"
"1984","2024-05-10","565500 ","","46"
"1985","2024-05-10","241000 ","","26"
"1986","2024-05-10","110000 ","","94"
"1987","2024-05-10","580000 ","","81"
"1988","2024-05-10","232000 ","","68"
"1989","2024-05-10","295000 ","","19"
"1990","2024-05-11","1124000 ","","61"
"1991","2024-05-11","230000 ","","21"
"1992","2024-05-11","1300000 ","","1"
"1993","2024-05-11","399000 ","","68"
"1994","2024-05-11","200000 ","","3"
"1995","2024-05-11","371000 ","","100"
"1996","2024-05-11","355000 ","","94"
"1997","2024-05-11","1028000 ","","3"
"1998","2024-05-11","399000 ","","17"
"1999","2024-05-11","1034000 ","","34"
"2000","2024-05-11","25000 ","","98"
"2001","2024-05-11","177150 ","","72"
"2002","2024-05-11","20000 ","","27"
"2003","2024-05-11","589000 ","","88"
"2004","2024-05-11","41000 ","","90"
"2005","2024-05-11","360000 ","","36"
"2006","2024-05-12","1984000 ","","88"
"2007","2024-05-12","55000 ","","90"
"2008","2024-05-12","245000 ","","51"
"2009","2024-05-12","750150 ","","79"
"2010","2024-05-12","1125600 ","","61"
"2011","2024-05-12","110000 ","","11"
"2012","2024-05-12","73000 ","","33"
"2013","2024-05-12","460000 ","","58"
"2014","2024-05-12","1292000 ","","69"
"2015","2024-05-12","205000 ","","33"
"2016","2024-05-12","2271000 ","","67"
"2017","2024-05-12","752000 ","","7"
"2018","2024-05-12","880000 ","","35"
"2019","2024-05-12","210000 ","","78"
"2020","2024-05-12","105000 ","","91"
"2021","2024-05-12","235000 ","","85"
"2022","2024-05-12","1596900 ","","90"
"2023","2024-05-13","491000 ","","1"
"2024","2024-05-13","10950 ","","62"
"2025","2024-05-13","187500 ","","42"
"2026","2024-05-13","910000 ","","32"
"2027","2024-05-13","680200 ","","7"
"2028","2024-05-13","4500 ","","90"
"2029","2024-05-13","431000 ","","47"
"2030","2024-05-13","465000 ","","17"
"2031","2024-05-13","430000 ","","89"
"2032","2024-05-13","4205000 ","","26"
"2033","2024-05-13","40000 ","","90"
"2034","2024-05-13","950000 ","","59"
"2035","2024-05-13","636500 ","","97"
"2036","2024-05-13","1809000 ","","10"
"2037","2024-05-13","365000 ","","77"
"2038","2024-05-13","97000 ","","83"
"2039","2024-05-13","120150 ","","15"
"2040","2024-05-13","950000 ","","53"
"2041","2024-05-13","0 ","","39"
"2042","2024-05-14","753150 ","","6"
"2043","2024-05-14","300000 ","","14"
"2044","2024-05-14","1513000 ","","75"
"2045","2024-05-14","542000 ","","46"
"2046","2024-05-14","325000 ","","57"
"2047","2024-05-14","671250 ","","75"
"2048","2024-05-14","30300 ","","36"
"2049","2024-05-14","1040000 ","","11"
"2050","2024-05-14","521900 ","","66"
"2051","2024-05-14","405750 ","","26"
"2052","2024-05-14","382600 ","","23"
"2053","2024-05-14","285000 ","","18"
"2054","2024-05-14","307000 ","","11"
"2055","2024-05-14","30000 ","","80"
"2056","2024-05-14","437700 ","","1"
"2057","2024-05-14","20000 ","","26"
"2058","2024-05-14","747000 ","","32"
"2059","2024-05-14","530300 ","","65"
"2060","2024-05-14","692100 ","","33"
"2061","2024-05-14","491000 ","","90"
"2062","2024-05-14","282250 ","","96"
"2063","2024-05-14","55000 ","","48"
"2064","2024-05-14","901000 ","","77"
"2065","2024-05-15","264000 ","","5"
"2066","2024-05-15","1051000 ","","46"
"2067","2024-05-15","600000 ","","28"
"2068","2024-05-15","108000 ","","41"
"2069","2024-05-15","30800 ","","89"
"2070","2024-05-15","710000 ","","22"
"2071","2024-05-15","41000 ","","61"
"2072","2024-05-15","178000 ","","25"
"2073","2024-05-15","906600 ","","3"
"2074","2024-05-15","531000 ","","54"
"2075","2024-05-15","730000 ","","30"
"2076","2024-05-15","174500 ","","58"
"2077","2024-05-15","237000 ","","54"
"2078","2024-05-15","125000 ","","68"
"2079","2024-05-15","602000 ","","22"
"2080","2024-05-15","224000 ","","40"
"2081","2024-05-16","52500 ","","30"
"2082","2024-05-16","1183000 ","","27"
"2083","2024-05-16","701000 ","","13"
"2084","2024-05-16","212200 ","","4"
"2085","2024-05-16","198000 ","","3"
"2086","2024-05-16","21000 ","","64"
"2087","2024-05-16","452000 ","","90"
"2088","2024-05-16","571000 ","","38"
"2089","2024-05-16","667500 ","","71"
"2090","2024-05-16","251500 ","","51"
"2091","2024-05-16","95000 ","","46"
"2092","2024-05-17","651500 ","","6"
"2093","2024-05-17","219000 ","","72"
"2094","2024-05-17","300000 ","","66"
"2095","2024-05-17","17000 ","","22"
"2096","2024-05-17","74000 ","","73"
"2097","2024-05-17","900000 ","","49"
"2098","2024-05-17","365450 ","","60"
"2099","2024-05-17","1010000 ","","98"
"2100","2024-05-17","538000 ","","85"
"2101","2024-05-17","164500 ","","21"
"2102","2024-05-17","185000 ","","47"
"2103","2024-05-17","558000 ","","50"
"2104","2024-05-17","484000 ","","96"
"2105","2024-05-17","465000 ","","32"
"2106","2024-05-17","660400 ","","69"
"2107","2024-05-17","30300 ","","13"
"2108","2024-05-17","15000 ","","36"
"2109","2024-05-18","34000 ","","19"
"2110","2024-05-18","293000 ","","18"
"2111","2024-05-18","420000 ","","22"
"2112","2024-05-18","488000 ","","44"
"2113","2024-05-18","336300 ","","95"
"2114","2024-05-18","770000 ","","78"
"2115","2024-05-18","1113000 ","","99"
"2116","2024-05-18","364750 ","","75"
"2117","2024-05-18","312150 ","","26"
"2118","2024-05-18","1244000 ","","70"
"2119","2024-05-18","460000 ","","87"
"2120","2024-05-18","77000 ","","37"
"2121","2024-05-18","269000 ","","100"
"2122","2024-05-18","168000 ","","77"
"2123","2024-05-18","163000 ","","80"
"2124","2024-05-18","401500 ","","43"
"2125","2024-05-18","53000 ","","10"
"2126","2024-05-18","1221000 ","","64"
"2127","2024-05-18","1263000 ","","63"
"2128","2024-05-19","0 ","","1"
"2129","2024-05-19","239000 ","","99"
"2130","2024-05-19","103000 ","","73"
"2131","2024-05-19","385000 ","","68"
"2132","2024-05-19","200000 ","","90"
"2133","2024-05-19","555600 ","","72"
"2134","2024-05-19","300000 ","","32"
"2135","2024-05-19","250000 ","","45"
"2136","2024-05-19","105500 ","","17"
"2137","2024-05-19","2164000 ","","6"
"2138","2024-05-19","2200000 ","","72"
"2139","2024-05-19","500200 ","","33"
"2140","2024-05-19","350300 ","","62"
"2141","2024-05-20","26900 ","","68"
"2142","2024-05-20","430000 ","","47"
"2143","2024-05-20","521000 ","","44"
"2144","2024-05-20","1303000 ","","21"
"2145","2024-05-20","425000 ","","48"
"2146","2024-05-20","511500 ","","9"
"2147","2024-05-20","774000 ","","21"
"2148","2024-05-20","253000 ","","21"
"2149","2024-05-20","137500 ","","85"
"2150","2024-05-20","303000 ","","20"
"2151","2024-05-20","304000 ","","23"
"2152","2024-05-20","400000 ","","99"
"2153","2024-05-20","81000 ","","28"
"2154","2024-05-20","667000 ","","33"
"2155","2024-05-20","455000 ","","53"
"2156","2024-05-20","493400 ","","57"
"2157","2024-05-20","24000 ","","90"
